,Bell No,Actual Time,Confidence
218,5,91540.0,0.950998218270906
219,2,91730.0,0.9787498707821042
220,7,92010.0,1.0
221,4,92420.0,1.0
222,6,92650.0,0.9900244672816988
223,8,92910.0,0.8866143354085532
224,1,93240.0,0.9373339107899433
225,3,93490.0,1.0
226,2,93740.0,0.8903402651249901
227,5,94040.0,0.9932946174791525
228,4,94550.0,1.0
229,7,94640.0,0.9908933272992085
230,6,94840.0,0.7544050349840953
231,8,95150.0,0.9664469500462828
232,1,95400.0,1.0
233,3,95660.0,1.0
234,5,95880.0,1.0
235,2,96100.0,1.0
236,7,96460.0,0.9611657875159835
237,4,96640.0,0.993314029599343
238,6,96960.0,0.9899510712589293
239,8,97320.0,0.9881874982486328
240,3,97670.0,1.0
241,1,98070.0,0.9647129419971698
242,2,98170.0,0.9883919348100277
243,5,98420.0,1.0
244,4,98680.0,1.0
245,7,98990.0,1.0
246,6,99220.0,0.9792591956573574
247,8,99540.0,0.9806066741736016
248,3,99810.0,1.0
249,2,100080.0,0.8547812927124686
250,1,100300.0,0.9043542977795971
251,4,100530.0,1.0
252,5,100800.0,1.0
253,6,101120.0,1.0
254,7,101380.0,0.9923355640660778
255,8,101650.0,0.9177291020007484
256,2,102100.0,0.971322723160523
257,3,102350.0,1.0
258,4,102570.0,0.9644798854181158
259,1,102850.0,0.986969870884196
260,6,103000.0,1.0
261,5,103300.0,0.9807780880149002
262,7,103620.0,1.0
263,8,103940.0,0.8078420690961615
264,2,104150.0,0.9543020907029404
265,4,104470.0,1.0
266,3,104710.0,0.7852734377938274
267,6,104980.0,1.0
268,1,105120.0,0.8837994504300065
269,7,105480.0,0.9914313991677302
270,5,105690.0,1.0
271,8,106020.0,0.9593414723807114
272,4,106580.0,0.3534793123763968
273,2,106670.0,1.0
274,6,107060.0,1.0
275,3,107330.0,0.9274303102359757
276,1,107690.0,0.8383640532710419
277,7,107880.0,0.978514319020664
278,5,108010.0,1.0
279,8,108230.0,0.968115225645234
280,4,108610.0,0.9858646091489939
281,6,108970.0,1.0
282,2,109080.0,0.9597072059827061
283,7,109570.0,0.9760247069934718
284,3,109650.0,0.6783299738018864
285,5,109830.0,0.9742240041538345
286,1,110110.0,1.0
287,8,110410.0,1.0
288,6,110910.0,0.8914797119467127
289,4,111200.0,1.0
290,7,111420.0,1.0
291,2,111600.0,1.0
292,5,111990.0,1.0
293,3,112270.0,0.9512203798442921
294,1,112430.0,1.0
295,8,112660.0,0.9780767729200384
296,6,113040.0,0.8763964902529523
297,7,113290.0,0.9863731223245004
298,4,113510.0,0.9397280882184799
299,5,113890.0,0.935424519984259
300,2,114040.0,0.8011208869628521
301,1,114310.0,0.9876441530240156
302,3,114590.0,1.0
303,8,114880.0,1.0
304,7,115400.0,1.0
305,6,115600.0,0.9450866918647535
306,5,115860.0,0.9823470031127733
307,4,116210.0,0.9509805961737905
308,1,116560.0,0.9641808521169319
309,2,116640.0,0.9363341860318618
310,3,116980.0,0.964358800930434
311,8,117120.0,0.6929543494551005
312,7,117490.0,0.9131931756737971
313,5,117740.0,1.0
314,6,118050.0,1.0
315,1,118260.0,1.0
316,4,118620.0,1.0
317,3,118880.0,0.9754700323060562
318,2,119030.0,1.0
319,8,119320.0,0.9946578088061933
320,5,119830.0,1.0
321,7,120130.0,1.0
322,1,120290.0,1.0
323,6,120540.0,1.0
324,3,120860.0,0.972165366454054
325,4,121200.0,0.9084393583302354
326,2,121360.0,0.9046174293914991
327,8,121600.0,0.7715664957140406
328,5,121930.0,1.0
329,1,122100.0,0.89331123242465
330,7,122490.0,0.9919093873064346
331,3,122750.0,0.8773893984526785
332,6,122990.0,1.0
333,2,123180.0,1.0
334,4,123470.0,1.0
335,8,123770.0,1.0
336,1,124100.0,0.9605096535924037
337,5,124400.0,0.9879282532440966
338,3,124770.0,1.0
339,7,125030.0,1.0
340,2,125250.0,1.0
341,6,125610.0,0.9906055313212737
342,4,125760.0,0.9527979715595196
343,8,126060.0,0.8774783057657459
344,1,126320.0,0.9818470603850541
345,5,126610.0,0.887141953829435
346,7,126890.0,1.0
347,3,127090.0,0.977160692762342
348,6,127480.0,1.0
349,2,127600.0,0.7489881620297956
350,4,128010.0,1.0
351,8,128220.0,0.8408147805047048
352,5,128660.0,1.0
353,1,128950.0,0.9217530031345921
354,3,129210.0,0.990932805137068
355,7,129460.0,1.0
356,2,129640.0,1.0
357,6,130070.0,0.9896689949016265
358,4,130380.0,0.945564460794359
359,8,130520.0,0.6691703424023593
360,5,130830.0,1.0
361,3,131100.0,1.0
362,1,131180.0,1.0
363,2,131470.0,0.9636471538170049
364,7,131820.0,1.0
365,4,132060.0,0.9931486446979193
366,6,132550.0,1.0
367,8,132710.0,0.8814999579962036
368,3,133200.0,1.0
369,5,133430.0,0.9594704227257252
370,2,133650.0,0.6341187246571903
371,1,133930.0,0.8883502469848222
372,4,134290.0,0.9813216241605285
373,7,134390.0,0.9550392440428705
374,6,134630.0,0.9859554342757774
375,8,134980.0,0.9869518324157938
376,3,135330.0,1.0
377,2,135510.0,1.0
378,5,135800.0,0.9130127561412219
379,4,136100.0,1.0
380,1,136290.0,1.0
381,6,136540.0,1.0
382,7,136850.0,1.0
383,8,137110.0,0.9901183468530547
384,2,137590.0,0.5686465688392793
385,3,137800.0,1.0
386,4,138110.0,0.8551361962788475
387,5,138350.0,0.9919017252720518
388,6,138610.0,0.9901013490357586
389,1,138970.0,0.5797247130444879
390,7,139160.0,0.9324424252077275
391,8,139350.0,1.0
392,2,139600.0,0.9700440228764838
393,4,139930.0,1.0
394,3,140200.0,0.9124201547283277
395,6,140560.0,1.0
396,5,140780.0,1.0
397,7,141010.0,1.0
398,1,141100.0,1.0
399,8,141490.0,0.9574185297168792
400,4,141970.0,0.9765422107585524
401,2,142200.0,1.0
402,6,142440.0,0.8211571523704815
403,3,142730.0,1.0
404,7,143020.0,1.0
405,5,143240.0,0.9628315007343836
406,1,143400.0,1.0
407,8,143760.0,0.8938765850597884
408,4,144270.0,1.0
409,6,144460.0,0.9932183173672086
410,2,144550.0,1.0
411,7,144840.0,0.9673551118338445
412,1,145110.0,0.891836982387296
413,3,145170.0,1.0
414,5,145570.0,0.8748541271171208
415,8,145860.0,0.9789227607175328
416,6,146420.0,0.8347153866226068
417,4,146880.0,0.9402488687898094
418,7,146900.0,0.9345021580666782
419,2,147260.0,0.5904576811992862
420,1,147410.0,0.9498300378280782
421,3,147690.0,0.8921342261061421
422,5,147940.0,0.9735719810195816
423,8,148170.0,0.9532128183250632
424,6,148570.0,1.0
425,7,148780.0,0.9828651206823341
426,4,148920.0,0.9935890551280805
427,1,149200.0,1.0
428,2,149560.0,0.9832921522223623
429,5,149870.0,0.6695188666121522
430,3,150100.0,0.9332002361804385
431,8,150330.0,0.9639578945436593
432,7,150880.0,1.0
433,6,151130.0,0.9766348071284303
434,1,151260.0,0.9241133582850427
435,4,151550.0,0.8439374339765716
436,5,151760.0,0.9921532039135582
437,2,152050.0,0.8182912247236658
438,3,152320.0,1.0
439,8,152650.0,0.752071172927471
440,7,152890.0,1.0
441,1,153150.0,0.5503759587168667
442,6,153530.0,1.0
443,5,153620.0,0.9073740490479663
444,4,153870.0,1.0
445,3,154200.0,0.9301479045049452
446,2,154330.0,0.9451496223132619
447,8,154760.0,0.9921635867819603
448,1,155200.0,1.0
449,7,155410.0,0.977097412493503
450,5,155680.0,0.9824739399583512
451,6,156050.0,1.0
452,3,156290.0,0.9826743452832608
453,4,156520.0,0.9478325581973182
454,2,156680.0,1.0
455,8,157060.0,1.0
456,1,157330.0,0.9884544637481932
457,7,157600.0,0.9891746105164517
458,6,157920.0,1.0
459,5,158140.0,1.0
460,4,158390.0,0.9838956616920397
461,3,158640.0,0.9299204468630206
462,2,158810.0,0.9448522706621392
463,8,159220.0,1.0
464,7,159630.0,0.8921828725251149
465,1,159790.0,1.0
466,5,160190.0,1.0
467,6,160450.0,1.0
468,3,160700.0,1.0
469,4,160940.0,1.0
470,2,161120.0,0.6221057369222678
471,8,161470.0,0.9066506357902528
472,7,161760.0,1.0
473,1,162010.0,0.9920265998266627
474,5,162160.0,0.5619886199678639
475,3,162500.0,1.0
476,6,162850.0,0.9904666406335463
477,2,163040.0,0.7711500572653538
478,4,163330.0,0.9896868570383646
479,8,163590.0,0.8360681399210216
480,5,163980.0,0.989472979763589
481,7,164310.0,0.9876862825470495
482,3,164550.0,0.9878230726680336
483,1,164770.0,1.0
484,2,165200.0,1.0
485,6,165400.0,0.9929390905133042
486,4,165730.0,0.9553876776600423
487,8,165930.0,0.9263621705122743
488,5,166190.0,1.0
489,3,166480.0,1.0
490,7,166700.0,1.0
491,2,166930.0,0.6986283638158388
492,1,167190.0,0.9826447951058938
493,4,167650.0,0.9895208495483192
494,6,167950.0,1.0
495,8,168110.0,0.9255106062649611
496,3,168640.0,0.9926465944634824
497,5,168810.0,0.9771557918982089
498,2,169000.0,0.9909805424225347
499,7,169320.0,1.0
500,4,169690.0,0.9615723214048285
501,1,169950.0,0.933460928054375
502,6,170090.0,1.0
503,8,170430.0,1.0
504,3,170760.0,0.9824477381055324
505,2,170920.0,1.0
506,5,171080.0,1.0
507,4,171480.0,1.0
508,7,171710.0,0.943060034135315
509,6,172000.0,1.0
510,1,172190.0,1.0
511,8,172630.0,0.9728883240796331
512,2,173020.0,1.0
513,3,173280.0,1.0
514,4,173620.0,1.0
515,5,173900.0,1.0
516,6,173990.0,0.9380353654270912
517,7,174290.0,0.9566595159541263
518,1,174500.0,0.672940247974535
519,8,174870.0,1.0
520,2,175050.0,0.9884445148330931
521,4,175500.0,0.9488291557903509
522,3,175710.0,1.0
523,6,176050.0,1.0
524,5,176240.0,0.9552356816512931
525,1,176380.0,0.9814827473605778
526,7,176640.0,1.0
527,8,177020.0,0.9854518337148214
528,2,177710.0,0.9293273526413326
529,4,177720.0,0.7418441688888678
530,6,178110.0,0.9868768542749886
531,3,178280.0,0.9504519239445725
532,1,178680.0,0.8862989648591277
533,5,178800.0,0.9766566681886603
534,7,179090.0,1.0
535,8,179370.0,0.7008587791089327
536,4,179750.0,1.0
537,6,180140.0,0.9874146342557758
538,2,180220.0,0.8730774378280857
539,1,180490.0,0.9289408822027266
540,3,180740.0,0.9577541671438685
541,7,181030.0,0.971167031854495
542,5,181330.0,1.0
543,8,181580.0,0.8322988331047098
544,6,182020.0,1.0
545,4,182460.0,0.7615962030807489
546,1,182850.0,1.0
547,2,182930.0,1.0
548,7,183160.0,1.0
549,3,183390.0,0.9867213642178171
550,5,183600.0,0.9882602073972088
551,8,183820.0,1.0
552,6,184300.0,0.9676340215021425
553,1,184480.0,1.0
554,4,184640.0,0.995022478666626
555,7,185100.0,0.9750461525531331
556,2,185310.0,0.517374881901618
557,5,185510.0,1.0
558,3,185840.0,1.0
559,8,186080.0,1.0
560,1,186510.0,0.9561705331064693
561,6,186860.0,0.866141097236396
562,7,187050.0,1.0
563,4,187200.0,0.8955452023308491
564,5,187580.0,1.0
565,2,187800.0,0.8432257863627279
566,3,188060.0,1.0
567,8,188450.0,1.0
568,1,188590.0,1.0
569,6,188990.0,1.0
570,4,189150.0,0.9878738089286887
571,7,189240.0,1.0
572,2,189570.0,0.97149569192964
573,5,189950.0,1.0
574,3,190220.0,0.9222826802555263
575,8,190610.0,0.881908081020433
576,6,191010.0,0.9508701335118742
577,1,191250.0,1.0
578,7,191460.0,0.9925028523627859
579,4,191700.0,0.9931967169249111
580,5,191980.0,1.0
581,2,192120.0,0.9187129913698142
582,3,192440.0,1.0
583,8,192800.0,0.7693160952742752
584,6,193200.0,0.9685041887498139
585,1,193340.0,0.9765721247937196
586,7,193390.0,0.9254302503396437
587,5,193880.0,0.9799962457633885
588,4,193990.0,1.0
589,3,194300.0,0.8997776481827248
590,2,194530.0,0.9900288816031275
591,8,194920.0,1.0
592,7,195390.0,0.7762671222128367
593,6,195650.0,0.9598269993344742
594,5,195980.0,1.0
595,1,196090.0,0.9841303418330483
596,3,196430.0,0.8580344393035068
597,4,196640.0,1.0
598,2,196800.0,0.6457068472635198
599,8,197180.0,1.0
600,7,197430.0,1.0
601,5,197810.0,1.0
602,6,198090.0,1.0
603,3,198220.0,0.9875287069616647
604,1,198520.0,1.0
605,2,198760.0,0.9853380443322381
606,4,198980.0,1.0
607,8,199300.0,0.9271222296945681
608,5,199850.0,0.9708015940130534
609,7,200090.0,1.0
610,3,200360.0,0.9694429577106325
611,6,200560.0,0.9722463300580428
612,2,200820.0,0.3325340905613644
613,1,201210.0,1.0
614,4,201440.0,1.0
615,8,201570.0,1.0
616,5,201820.0,1.0
617,3,202150.0,0.7897664315085018
618,7,202420.0,0.9674427250225818
619,2,202700.0,0.9806391145307924
620,6,203060.0,1.0
621,4,203350.0,1.0
622,1,203500.0,0.9746987774527689
623,8,203740.0,0.9718055282156668
624,3,204280.0,1.0
625,5,204560.0,0.9957674932907612
626,2,204740.0,0.4145951219944785
627,7,205090.0,0.9787605172849311
628,4,205510.0,0.9768554113826068
629,6,205590.0,0.935987932934603
630,1,205810.0,0.9669586570558254
631,8,206020.0,0.6965027290123215
632,3,206420.0,0.9347751009867719
633,2,206600.0,1.0
634,5,206970.0,0.9844136335918742
635,4,207260.0,0.9698210639669221
636,7,207520.0,0.9806471417546211
637,1,207610.0,0.9861366125109521
638,6,208090.0,1.0
639,8,208250.0,1.0
640,2,208680.0,1.0
641,3,208890.0,1.0
642,4,209190.0,0.9397494614689053
643,5,209590.0,0.9823964561203946
644,1,209920.0,0.9849378024149389
645,7,210120.0,1.0
646,6,210380.0,0.9336664945213539
647,8,210640.0,1.0
648,2,210710.0,0.959393537009905
649,4,211030.0,0.9902481229656688
650,3,211330.0,1.0
651,1,211670.0,1.0
652,5,212020.0,0.7632149831839782
653,6,212270.0,1.0
654,7,212460.0,0.9791068947342642
655,8,212790.0,0.8530007625111842
656,4,213200.0,1.0
657,2,213430.0,0.6332837057682198
658,1,213780.0,0.9921978557205224
659,3,213990.0,1.0
660,6,214150.0,0.9807304823969143
661,5,214520.0,1.0
662,7,214790.0,1.0
663,8,215120.0,0.935951577730726
664,4,215310.0,1.0
665,1,215580.0,1.0
666,2,215800.0,0.9525743758813873
667,6,216270.0,1.0
668,3,216420.0,0.9008200016001129
669,7,216690.0,0.9632940930506085
670,5,216950.0,1.0
671,8,217220.0,0.9883624939170597
672,1,217700.0,1.0
673,4,218020.0,1.0
674,6,218320.0,1.0
675,2,218480.0,0.7618911237110746
676,7,218690.0,1.0
677,3,219030.0,0.9917783133768083
678,5,219280.0,1.0
679,8,219510.0,0.5222942795710138
680,1,219780.0,0.9737679669484702
681,4,220280.0,0.9723219524960985
682,2,220380.0,0.821238698013822
683,6,220830.0,1.0
684,3,220990.0,0.9701150946983942
685,7,221190.0,1.0
686,5,221460.0,1.0
687,8,221650.0,1.0
688,4,222120.0,1.0
689,1,222430.0,1.0
690,6,222640.0,0.9697640819696622
691,2,222940.0,0.9585815238665147
692,7,223220.0,1.0
693,3,223460.0,0.9908016910454215
694,5,223850.0,0.9871573953618941
695,8,223970.0,0.689615454171982
696,4,224370.0,0.9881467546623038
697,6,224630.0,0.9645439911781842
698,1,224780.0,0.9587773528507678
699,7,225250.0,0.8781771596351347
700,2,225280.0,0.9336938256220386
701,5,225730.0,0.9554079997383117
702,3,225970.0,0.9804742943237698
703,8,226110.0,0.7802595699495126
704,6,226700.0,1.0
705,4,227080.0,0.9625239139302147
706,7,227180.0,0.990395432272136
707,1,227360.0,0.7938017351098952
708,5,227650.0,1.0
709,2,227950.0,0.9413437883307334
710,3,228200.0,1.0
711,8,228530.0,1.0
712,6,228840.0,1.0
713,7,229080.0,0.9793979498121592
714,4,229200.0,0.9093896270178993
715,5,229540.0,0.5488172526083788
716,1,229570.0,0.9733123012004595
717,3,230040.0,0.9779612861473179
718,2,230230.0,0.9571803140260129
719,8,230570.0,0.9905695804855827
720,7,231080.0,0.9886918649370408
721,6,231360.0,1.0
722,5,231600.0,0.9953773605217677
723,4,231850.0,1.0
724,3,232120.0,1.0
725,1,232300.0,0.9648388264591983
726,2,232500.0,0.9289612333493998
727,8,232800.0,0.9473230676369858
728,7,233160.0,1.0
729,5,233510.0,0.9765479248368303
730,6,233800.0,0.8962779332070762
731,3,234030.0,0.9497552696795574
732,4,234160.0,1.0
733,2,234420.0,0.9815734386268541
734,1,234670.0,1.0
735,8,234910.0,1.0
736,5,235530.0,1.0
737,7,235810.0,1.0
738,3,236110.0,0.9388723595572473
739,6,236270.0,0.9435428417291074
740,2,236504.4,0.07740356166294814
741,4,236820.0,0.9840504907768103
742,1,237100.0,1.0
743,8,237270.0,0.5720370256752758
744,5,237560.0,0.9121344144272182
745,3,237890.0,1.0
746,7,238110.0,1.0
747,2,238300.0,0.9609381122378862
748,6,238700.0,0.9860266073402698
749,1,238900.0,1.0
750,4,239190.0,0.975093312933761
751,8,239410.0,0.9605105435696546
752,3,239930.0,1.0
753,5,240190.0,1.0
754,2,240550.0,0.6366837947140436
755,7,240760.0,1.0
756,1,240980.0,0.9313817862205431
757,6,241200.0,1.0
758,4,241560.0,1.0
759,8,241780.0,1.0
760,3,242030.0,0.9722763337825415
761,2,242240.0,0.9521068751724806
762,5,242630.0,0.973529669311387
763,1,242810.0,1.0
764,7,243160.0,1.0
765,4,243490.0,0.9796286689467141
766,6,243710.0,1.0
767,8,243940.0,0.9931125346601395
768,2,244310.0,0.9463663574999995
769,3,244590.0,0.9425578602062304
770,1,245050.0,0.9872918504033776
771,5,245160.0,0.9820864279975376
772,4,245610.0,0.9194195145340998
773,7,245710.0,1.0
774,6,245950.0,1.0
775,8,246310.0,1.0
776,2,246490.0,0.9492057409960125
777,1,247040.0,1.0
778,3,247130.0,1.0
779,4,247450.0,0.9700601784504718
780,5,247660.0,0.6584801311719957
781,6,247950.0,1.0
782,7,248200.0,0.9908967435454081
783,8,248520.0,0.981762728840373
784,1,248920.0,1.0
785,2,249250.0,0.9711506310450073
786,4,249700.0,1.0
787,3,249800.0,1.0
788,6,250010.0,0.955901785111351
789,5,250170.0,0.9537889187225225
790,7,250510.0,1.0
791,8,250860.0,0.8425027532967541
792,1,251050.0,1.0
793,2,251360.0,0.9742868538647814
794,3,251660.0,0.9766025667847886
795,4,251850.0,1.0
796,5,252130.0,1.0
797,6,252470.0,0.9518003318904893
798,7,252650.0,1.0
799,8,252950.0,1.0
800,1,253270.0,1.0
801,2,253670.0,0.9409848659186383
802,3,253890.0,0.9217339657418481
803,4,254160.0,1.0
804,5,254360.0,0.9633816046575655
805,6,254710.0,1.0
806,7,254960.0,1.0
807,8,255280.0,1.0
808,1,255570.0,1.0
809,2,255730.0,0.8243192714425814
810,3,256010.0,1.0
811,4,256260.0,0.9904106084000851
812,5,256400.0,1.0
813,6,256840.0,1.0
814,7,257070.0,0.9929201726808629
815,8,257370.0,0.8828211288813376
816,1,257750.0,1.0
817,2,258090.0,0.9769340719560364
818,3,258340.0,0.9397328989024888
819,4,258570.0,0.9534236722800175
820,5,258810.0,0.987607140599153
821,6,259160.0,0.9828318947874243
822,7,259300.0,1.0
823,8,259610.0,0.9292045563504938
824,1,259890.0,0.9416062050175414
825,2,260130.0,0.982626919820784
826,3,260450.0,0.9886525921810638
827,4,260680.0,0.9947641731297487
828,5,260950.0,0.9024749500401714
829,6,261250.0,1.0
830,7,261490.0,0.9919380393237124
831,8,261790.0,0.9457214763807824
