,Bell No,Actual Time,Confidence
290,2,98040.0,0.970048592954686
291,4,98410.0,0.9790864801891193
292,7,98780.0,0.9189641505364344
293,3,99020.0,1.0
294,5,99460.0,1.0
295,8,99680.0,1.0
296,1,99600.0,1.0
297,6,100060.0,1.0
298,2,100170.0,0.7602889970316337
299,7,100560.0,1.0
300,4,100830.0,0.9767273114928005
301,5,101190.0,1.0
302,3,101560.0,1.0
303,8,101830.0,0.5051300379326238
304,1,102070.0,0.1698232370412669
305,6,102390.0,1.0
306,2,102600.0,1.0
307,4,102820.0,0.9798969290392806
308,7,103120.0,0.9610834692097261
309,3,103460.0,0.9590838080606844
310,5,103760.0,1.0
311,8,104020.0,1.0
312,1,104110.0,1.0
313,2,104350.0,1.0
314,6,104440.0,1.0
315,7,104910.0,0.940269013020006
316,4,105190.0,0.991755564724921
317,5,105660.0,1.0
318,3,105900.0,0.7960131552375457
319,8,106200.0,1.0
320,2,106450.0,0.8535797780180171
321,1,106790.0,1.0
322,7,107090.0,1.0
323,6,107330.0,0.9647409888990424
324,5,107680.0,1.0
325,4,107820.0,0.8769212100467559
326,3,108230.0,0.6274429106552328
327,8,108470.0,1.0
328,2,108600.0,0.9688449072402516
329,7,108970.0,0.7919452906316988
330,1,109160.0,0.9886528229082996
331,6,109490.0,1.0
332,5,109500.0,1.0
333,3,109950.0,0.9685937290725929
334,4,110260.0,0.7608512208546913
335,8,110560.0,0.8935636575204952
336,7,111030.0,1.0
337,2,111390.0,0.9860608813291061
338,1,111670.0,1.0
339,6,111910.0,1.0
340,4,112090.0,0.9804164961541817
341,5,112180.0,1.0
342,3,112520.0,1.0
343,8,112800.0,0.9767301859804177
344,7,113200.0,1.0
345,1,113380.0,1.0
346,2,113690.0,1.0
347,5,113900.0,0.965018863490002
348,6,114330.0,1.0
349,3,114510.0,0.8871850137626665
350,4,114590.0,1.0
351,8,114920.0,1.0
352,1,115560.0,1.0
353,2,116040.0,0.9213487607358277
354,7,116100.0,0.8886503291269489
355,6,116320.0,1.0
356,4,116590.0,0.6914557843483804
357,5,116620.0,0.9867364338078299
358,3,117030.0,1.0
359,8,117220.0,0.9931312202696696
360,1,117630.0,1.0
361,2,117840.0,1.0
362,7,118140.0,1.0
363,5,118420.0,1.0
364,6,118820.0,1.0
365,3,118930.0,0.7805909281305432
366,4,119160.0,0.9080485545615139
367,8,119450.0,1.0
368,2,119870.0,1.0
369,1,120150.0,0.5777778020433096
370,5,120470.0,1.0
371,7,120740.0,0.9728973146662945
372,3,120930.0,0.6613580045919915
373,4,121210.0,0.9831411714452903
374,6,121340.0,1.0
375,8,121770.0,0.9911879529153657
376,2,121950.0,1.0
377,5,122310.0,1.0
378,1,122490.0,1.0
379,3,122810.0,0.9428845425243223
380,7,122990.0,1.0
381,4,123150.0,0.9894156226469054
382,6,123660.0,1.0
383,8,123880.0,0.5660510666129924
384,5,124360.0,0.9821404120847687
385,1,124870.0,0.9073055242908415
386,2,124920.0,1.0
387,7,125280.0,0.9263788369232935
388,3,125360.0,0.7501488533424061
389,6,125670.0,1.0
390,4,125830.0,0.9661161606358384
391,8,126180.0,0.9699373203526349
392,5,126530.0,1.0
393,1,126730.0,1.0
394,2,127060.0,0.8312885900772363
395,3,127430.0,1.0
396,7,127600.0,1.0
397,4,127760.0,1.0
398,6,128070.0,1.0
399,8,128360.0,0.9781216910923328
400,1,128810.0,0.9623481627671558
401,5,129110.0,1.0
402,2,129340.0,0.5655779121008605
403,7,129750.0,0.987349510095375
404,3,129910.0,0.9786482833443347
405,6,130160.0,1.0
406,4,130320.0,1.0
407,8,130730.0,0.9818192265187304
408,1,130940.0,0.9787315384671568
409,2,131070.0,1.0
410,5,131510.0,0.9475773742669413
411,3,131770.0,0.9821285524772703
412,7,132050.0,1.0
413,4,132250.0,1.0
414,6,132640.0,1.0
415,8,132920.0,1.0
416,2,133170.0,0.9827703490297685
417,1,133490.0,0.9768207496139129
418,3,133820.0,1.0
419,5,134170.0,1.0
420,4,134440.0,0.8875848810257617
421,7,134690.0,0.9918724052601889
422,6,134970.0,0.9310626828714085
423,8,135210.0,0.9901773547764313
424,2,135450.0,0.776338853217884
425,3,135730.0,0.9767085953883335
426,1,136000.0,1.0
427,4,136220.0,0.9926551937066835
428,5,136520.0,1.0
429,6,136780.0,1.0
430,7,137050.0,0.9882656161166256
431,8,137460.0,0.8912129988935675
432,3,137840.0,0.9944207711930951
433,1,138280.0,0.9499214375195799
434,2,138310.0,0.987277180578613
435,5,138670.0,1.0
436,4,138920.0,0.9606154288239821
437,7,139070.0,0.9817816946184675
438,6,139390.0,0.9684687501016663
439,8,139720.0,1.0
440,3,139960.0,0.9722153115991669
441,1,140220.0,0.9653022648112684
442,2,140540.0,0.8466624704113674
443,4,140760.0,1.0
444,5,141070.0,0.8820662105164251
445,6,141240.0,1.0
446,7,141500.0,0.9727190326637131
447,8,141980.0,1.0
448,1,142370.0,0.960878245035122
449,3,142580.0,1.0
450,2,142800.0,1.0
451,5,143100.0,1.0
452,4,143380.0,0.9781681544720324
453,7,143630.0,0.9507033260351725
454,6,143760.0,0.9905586573320143
455,8,144210.0,1.0
456,1,144460.0,0.9862430022349435
457,2,144590.0,0.9773187850104551
458,3,144970.0,1.0
459,4,145250.0,1.0
460,5,145610.0,1.0
461,6,145700.0,0.956761522070864
462,7,145960.0,0.987720097945063
463,8,146350.0,1.0
464,2,146640.0,0.8223998956894757
465,1,147010.0,0.6346674667983274
466,4,147260.0,1.0
467,3,147570.0,0.8431189161593858
468,6,147750.0,0.9855840202847007
469,5,148020.0,1.0
470,7,148320.0,1.0
471,8,148640.0,1.0
472,2,148880.0,0.9866959081999701
473,4,149110.0,1.0
474,1,149360.0,0.9888525486936224
475,6,149580.0,0.9706574197610242
476,3,149860.0,1.0
477,7,150200.0,0.98400461491063
478,5,150540.0,1.0
479,8,150810.0,0.8729236551089196
480,4,151280.0,1.0
481,2,151410.0,0.8827098680867043
482,1,151780.0,1.0
483,3,152040.0,1.0
484,6,152230.0,0.9910155337469526
485,5,152510.0,1.0
486,7,152820.0,0.9885615258986357
487,8,153180.0,0.9930430931922993
488,4,153360.0,1.0
489,1,153650.0,1.0
490,2,153840.0,0.8880712931750923
491,6,154160.0,1.0
492,3,154440.0,0.9888202941174448
493,7,154640.0,1.0
494,5,154940.0,0.9322896943535777
495,8,155310.0,0.9635051434784115
496,1,155770.0,1.0
497,4,156000.0,1.0
498,2,156360.0,0.995049390191305
499,3,156580.0,0.9788589433124418
500,6,156820.0,0.9850936967725313
501,5,157040.0,1.0
502,7,157350.0,1.0
503,8,157610.0,1.0
504,1,157840.0,1.0
505,2,158080.0,1.0
506,4,158450.0,1.0
507,6,158730.0,1.0
508,3,158980.0,1.0
509,7,159210.0,0.9849353405528929
510,5,159410.0,1.0
511,8,159840.0,1.0
512,2,160060.0,0.6421196447876218
513,1,160420.0,1.0
514,6,160780.0,1.0
515,4,160980.0,0.9886556318639805
516,7,161330.0,0.985460468803672
517,3,161560.0,0.9945755749460333
518,5,161830.0,1.0
519,8,162130.0,0.993311522389788
520,2,162360.0,1.0
521,6,162540.0,1.0
522,1,162780.0,1.0
523,7,163140.0,0.914750839031823
524,4,163400.0,1.0
525,5,163670.0,1.0
526,3,163980.0,0.9879700345340054
527,8,164300.0,0.9335879691277086
528,6,164780.0,0.9798492488512054
529,2,165000.0,0.9833357191398583
530,1,165250.0,1.0
531,4,165400.0,1.0
532,7,165680.0,1.0
533,3,165980.0,0.9748309184665584
534,5,166300.0,1.0
535,8,166610.0,0.9353290348725645
536,6,166870.0,0.9937845561303917
537,1,167010.0,1.0
538,2,167350.0,1.0
539,7,167650.0,1.0
540,4,167840.0,1.0
541,5,168170.0,0.984403281037147
542,3,168490.0,1.0
543,8,168760.0,0.9610675614433696
544,1,169150.0,0.9827441538626073
545,6,169550.0,1.0
546,2,169760.0,0.9045920667889615
547,4,169950.0,1.0
548,7,170250.0,1.0
549,3,170520.0,1.0
550,5,170700.0,0.9322937767999582
551,8,171030.0,0.9852818337486169
552,1,171310.0,1.0
553,2,171530.0,0.9831265005789939
554,6,171930.0,1.0
555,7,172130.0,1.0
556,4,172400.0,0.9777837893792256
557,5,172720.0,1.0
558,3,173010.0,1.0
559,8,173200.0,0.8567784974855162
560,2,173610.0,0.9843140984644149
561,1,173940.0,1.0
562,7,174240.0,0.9262757646353544
563,6,174470.0,1.0
564,5,174730.0,1.0
565,4,175020.0,0.9851493805431207
566,3,175290.0,1.0
567,8,175550.0,0.9669592480589022
568,2,175910.0,0.5734450409853045
569,7,176250.0,0.9792973192226873
570,1,176300.0,1.0
571,5,176630.0,0.9894704733847605
572,6,176780.0,0.9596027680944961
573,3,177160.0,1.0
574,4,177430.0,0.651934368697177
575,8,177700.0,0.7971131955536829
576,7,178180.0,0.9766575395595536
577,2,178390.0,0.9821110479174342
578,1,178930.0,0.9753850309668814
579,6,179010.0,1.0
580,5,179150.0,1.0
581,4,179520.0,0.860720011270826
582,3,179770.0,1.0
583,8,179990.0,0.8993318775006975
584,7,180450.0,1.0
585,1,180580.0,1.0
586,2,180830.0,0.6225969345709367
587,5,181080.0,1.0
588,6,181350.0,1.0
589,3,181750.0,0.9169924288219669
590,4,181970.0,0.9664333885819463
591,8,182190.0,0.9597823954164881
592,1,182740.0,0.9915328857295691
593,7,183000.0,1.0
594,2,183310.0,0.8778448681133831
595,6,183480.0,1.0
596,5,183760.0,1.0
597,4,184000.0,0.9858403770806751
598,3,184360.0,0.9739108111626036
599,8,184550.0,1.0
600,1,184850.0,0.9712764269145067
601,2,185020.0,0.9867773087761135
602,7,185450.0,1.0
603,5,185680.0,1.0
604,6,185990.0,1.0
605,3,186240.0,0.9550610357934891
606,4,186550.0,1.0
607,8,186750.0,0.8619390441970061
608,2,187080.0,0.9920519874476926
609,1,187450.0,1.0
610,5,187720.0,1.0
611,7,187960.0,0.9758675151675723
612,3,188270.0,1.0
613,6,188600.0,1.0
614,4,188800.0,0.9608318770252504
615,8,189120.0,0.9934321223837561
616,2,189390.0,1.0
617,5,189590.0,1.0
618,1,189780.0,1.0
619,3,190180.0,0.9697138635453657
620,7,190390.0,1.0
621,4,190720.0,0.983590537211602
622,6,191000.0,1.0
623,8,191270.0,0.9214815297810335
624,5,191770.0,0.9904252723140659
625,1,192270.0,1.0
626,2,192410.0,1.0
627,7,192610.0,0.9645928472455166
628,3,192740.0,0.957233174654404
629,6,193080.0,0.9871484939488796
630,4,193140.0,0.9733047455004349
631,8,193580.0,1.0
632,5,193870.0,1.0
633,1,194120.0,0.8086230369043368
634,2,194450.0,0.980424692105013
635,3,194820.0,1.0
636,7,195000.0,0.9854498501841612
637,4,195120.0,1.0
638,6,195550.0,1.0
639,8,195730.0,0.9044023713264464
640,1,196260.0,1.0
641,5,196480.0,1.0
642,2,196850.0,0.9513296252933797
643,7,197180.0,1.0
644,3,197350.0,1.0
645,6,197590.0,0.9840308268175387
646,4,197840.0,0.8150260308074351
647,8,198160.0,0.9914762327108018
648,1,198450.0,0.9615371469658142
649,2,198530.0,0.7533340643033855
650,5,198880.0,0.9662661098326591
651,3,199200.0,1.0
652,7,199570.0,0.9890690294001723
653,4,199770.0,0.9782695634916998
654,6,200070.0,1.0
655,8,200280.0,0.6207037924018358
656,2,200600.0,0.9755777563028804
657,1,200930.0,0.9783033485449706
658,3,201200.0,0.9950805068935581
659,5,201530.0,0.9927513585630352
660,4,201780.0,0.39026489904975437
661,7,202120.0,0.8235916405108861
662,6,202270.0,1.0
663,8,202650.0,0.9906963174312601
664,2,202570.0,0.9374599585328193
665,3,203080.0,1.0
666,1,203250.0,1.0
667,4,203580.0,1.0
668,5,203830.0,1.0
669,6,204250.0,1.0
670,7,204450.0,1.0
671,8,204790.0,1.0
672,3,205200.0,1.0
673,2,205470.0,0.9908489638885799
674,1,205720.0,0.9269816359505016
675,5,205940.0,0.973090772368667
676,4,206180.0,1.0
677,7,206510.0,0.9881156018979177
678,6,206920.0,0.9482020136074018
679,8,207070.0,1.0
680,3,207330.0,0.9891533072180344
681,1,207670.0,1.0
682,2,207860.0,0.7678306739973413
683,4,208140.0,0.9682041105811262
684,5,208340.0,1.0
685,6,208720.0,1.0
686,7,208970.0,1.0
687,8,209270.0,0.8704608698795147
688,1,209790.0,0.9794031753345778
689,3,210110.0,0.9354459751881724
690,2,210400.0,1.0
691,5,210500.0,0.9829753810941914
692,4,210750.0,0.9925128068303168
693,7,210990.0,0.427784804127464
694,6,211250.0,1.0
695,8,211580.0,0.9921026246896139
696,1,211940.0,1.0
697,2,212150.0,1.0
698,3,212490.0,1.0
699,4,212700.0,1.0
700,5,212960.0,1.0
701,6,213220.0,1.0
702,7,213410.0,1.0
703,8,213740.0,0.881688662599375
704,1,214290.0,0.9841321814387947
705,2,214560.0,0.9179644290279172
706,3,214780.0,0.7903371096565874
707,4,215080.0,1.0
708,5,215330.0,0.9705246874429813
709,6,215650.0,0.9886096774234179
710,7,215770.0,0.9813021235811266
711,8,216090.0,0.9877557919011968
712,1,216360.0,0.9867522952324896
713,2,216570.0,0.5635787977626334
714,3,216960.0,1.0
715,4,217070.0,1.0
716,5,217390.0,0.9886686167644296
717,6,217670.0,1.0
718,7,217960.0,1.0
719,8,218280.0,1.0
720,1,218790.0,0.7397464062904577
721,2,219010.0,1.0
722,3,219300.0,1.0
723,4,219460.0,1.0
724,5,219800.0,1.0
725,6,220040.0,1.0
726,7,220360.0,1.0
727,8,220600.0,1.0
728,1,220870.0,0.9706305313687995
729,2,221030.0,0.851635029474943
730,3,221390.0,1.0
731,4,221650.0,1.0
732,5,221850.0,0.9640727445051124
733,6,222140.0,1.0
734,7,222450.0,1.0
735,8,222770.0,0.8914620937428228
736,1,223270.0,0.7488478657525041
737,2,223650.0,1.0
738,3,223760.0,1.0
739,4,223990.0,0.9875048996339876
740,5,224190.0,1.0
741,6,224540.0,0.9868500180621319
742,7,224790.0,1.0
743,8,225140.0,0.9890782068684314
744,1,225370.0,1.0
745,2,225650.0,1.0
746,3,225920.0,1.0
747,4,226220.0,1.0
748,5,226400.0,1.0
749,6,226670.0,1.0
750,7,226940.0,1.0
751,8,227260.0,0.940489969203978
752,1,227770.0,0.9825780275748142
753,2,228060.0,0.973837365716126
754,3,228300.0,1.0
755,4,228630.0,0.9931741225019274
756,5,228800.0,1.0
757,6,229100.0,1.0
758,7,229320.0,1.0
759,8,229510.0,1.0
760,1,229850.0,1.0
761,2,230260.0,0.9885251267207906
762,3,230500.0,1.0
763,4,230750.0,0.8942517757454645
764,5,230990.0,1.0
765,6,231310.0,1.0
766,7,231500.0,0.9648245830650174
767,8,231890.0,1.0
768,1,232310.0,0.8849045009420173
769,2,232530.0,1.0
770,3,232800.0,1.0
771,4,233080.0,0.9645687070712586
772,5,233350.0,1.0
773,6,233700.0,1.0
774,7,233820.0,0.9704993246681395
775,8,234200.0,0.977182956794702
776,1,234480.0,1.0
777,2,234740.0,0.9327914006464091
778,3,235050.0,1.0
779,4,235330.0,1.0
780,5,235500.0,0.9812710597119056
781,6,235800.0,1.0
782,7,236060.0,0.6717411125283508
783,8,236430.0,0.6263322721188034
