,Bell No,Actual Time,Confidence
162,1,75190.0,1.0
163,7,75410.0,0.9890823504262916
164,2,75720.0,0.7012441001244091
165,6,76050.0,1.0
166,4,76270.0,1.0
167,8,76370.0,0.8358711238881135
168,3,76790.0,0.9774467065656964
169,1,77180.0,1.0
170,5,77320.0,0.9911469264141252
171,2,77650.0,0.9570857186266855
172,7,77920.0,0.9604601901777805
173,4,78090.0,1.0
174,6,78480.0,1.0
175,8,78740.0,0.9843317558927801
176,1,79250.0,1.0
177,3,79430.0,0.993530159119923
178,2,79750.0,0.9684244809890147
179,5,80040.0,1.0
180,4,80250.0,1.0
181,7,80520.0,0.8812296143756407
182,6,80890.0,1.0
183,8,81110.0,0.9927513219968197
184,1,81470.0,0.986574904751147
185,3,81730.0,1.0
186,5,82000.0,1.0
187,2,82250.0,1.0
188,7,82580.0,0.9774187260399114
189,4,82650.0,1.0
190,6,83070.0,1.0
191,8,83180.0,0.7850476157291381
192,3,83690.0,0.9836898038675954
193,1,84060.0,0.9473970512473338
194,2,84320.0,0.8018060715270754
195,5,84630.0,1.0
196,4,84900.0,1.0
197,7,85130.0,1.0
198,6,85420.0,0.9689723644740255
199,8,85520.0,1.0
200,3,85910.0,0.9673928604794866
201,2,86290.0,1.0
202,1,86480.0,0.979491017178634
203,4,86770.0,1.0
204,5,87110.0,1.0
205,6,87400.0,1.0
206,7,87590.0,1.0
207,8,87950.0,0.9805888904910972
