,Bell No,Actual Time,Confidence
181,6,115690.0,1.0
182,4,116000.0,0.9172668946919281
183,2,116350.0,0.9726564300829114
184,1,116520.0,1.0
185,3,116940.0,0.8081542693372036
186,6,117630.0,1.0
187,5,117710.0,0.9762096111843006
188,4,117980.0,0.9901791790727729
189,1,118280.0,0.9656161529371107
190,2,118550.0,1.0
191,3,118990.0,1.0
192,5,119500.0,0.8801549186328351
193,6,119820.0,0.9626935332292972
194,1,120190.0,0.9784950086071679
195,4,120340.0,1.0
196,3,120750.0,1.0
197,2,121090.0,0.9358996303611469
198,5,121570.0,0.9921233855744503
199,6,121930.0,0.9751175648702562
200,4,122320.0,1.0
201,1,122470.0,1.0
202,2,122880.0,1.0
203,3,123130.0,0.9741918473443285
204,6,123750.0,0.8845837070640505
205,5,124120.0,0.9896920567543842
206,1,124310.0,0.7655136232728124
207,4,124710.0,0.9790519968009598
208,3,125000.0,1.0
209,2,125320.0,1.0
210,6,125870.0,1.0
211,1,125990.0,1.0
212,5,126430.0,1.0
213,4,126730.0,1.0
214,2,127060.0,1.0
215,3,127270.0,1.0
216,1,127900.0,0.9891495135342803
217,6,128200.0,0.6175783188783425
218,4,128600.0,0.9537865921929107
219,5,128930.0,0.9898159134029453
220,3,129250.0,0.9625444129675469
221,2,129550.0,0.9770096214250296
222,6,130010.0,0.9491258252113913
223,1,130180.0,1.0
224,4,130500.0,0.9558771980456209
225,5,130920.0,0.9289139411834445
226,2,131260.0,0.9916540450758652
227,3,131420.0,0.9943312617529539
228,1,132120.0,1.0
229,6,132390.0,0.9831119594591056
230,5,132790.0,1.0
231,4,133150.0,0.940645223570176
232,3,133310.0,1.0
233,2,133580.0,1.0
234,1,134080.0,0.9552741776921684
235,6,134540.0,0.9620570514936108
236,4,134800.0,0.960335698915588
237,5,135100.0,0.990313148293851
238,2,135400.0,0.9838896411388284
239,3,135760.0,0.9887772418537535
240,6,136250.0,0.8600638711847293
241,1,136660.0,1.0
242,5,136970.0,1.0
243,4,137270.0,1.0
244,3,137540.0,0.9499944514997877
245,2,137830.0,1.0
246,1,138280.0,0.9477320566010595
247,6,138360.0,1.0
248,5,138930.0,0.9767790115564812
249,4,139260.0,1.0
250,2,139630.0,1.0
251,3,139990.0,1.0
252,6,140470.0,0.6568748109909694
253,1,140690.0,0.6681138665602674
254,4,141170.0,1.0
255,5,141500.0,1.0
256,3,141780.0,1.0
257,2,142110.0,1.0
258,6,142600.0,0.9894720884813154
259,4,142880.0,1.0
260,1,143130.0,1.0
261,5,143470.0,0.9136993700993515
262,2,143810.0,0.9897902374698322
263,3,144220.0,0.9490767457332814
264,4,144780.0,0.9632328593702146
265,6,144990.0,0.9558439464346201
266,5,145420.0,0.8346736533723945
267,1,145710.0,0.9930586653086839
268,3,146030.0,0.7959631776436985
269,2,146400.0,1.0
270,4,147040.0,0.9839417514077298
271,6,147210.0,1.0
272,1,147370.0,0.9319911650073858
273,5,147660.0,0.9783822702030389
274,2,148110.0,1.0
275,3,148450.0,0.9917652400122575
276,4,148930.0,1.0
277,6,149020.0,0.5034216844334688
278,5,149570.0,0.985995258133954
279,1,149910.0,0.5751948135258766
