,Bell No,Actual Time,Confidence
135,3,42990.0,0.9207549369104947
136,6,43320.0,1.0
137,7,43530.0,0.9659125021250649
138,4,43900.0,1.0
139,5,44040.0,0.9681118998292064
140,2,44260.0,0.9899878971515461
141,8,44620.0,0.9874842814836299
142,3,44760.0,0.9808732867457617
143,1,45020.0,0.9672573710763173
144,7,45560.0,0.9932687093830267
145,6,45890.0,1.0
146,5,45990.0,0.9918313132342442
147,4,46370.0,1.0
148,3,46640.0,1.0
149,2,46880.0,0.7487711139162717
150,8,46950.0,0.9921833190206732
151,1,47190.0,0.988482325630323
152,7,47750.0,1.0
153,5,48000.0,1.0
154,6,48350.0,1.0
155,3,48490.0,1.0
156,4,48780.0,1.0
157,1,49000.0,0.968346136009152
158,2,49250.0,0.9816880310625377
159,8,49270.0,0.48924391996771177
160,5,50010.0,1.0
161,7,50240.0,0.9933803701644567
162,3,50470.0,1.0
163,6,50860.0,1.0
164,1,50940.0,1.0
165,4,51330.0,0.9719295471965556
166,2,51500.0,0.8705568787565379
167,8,51600.0,0.9217037168101557
168,5,52160.0,0.986547301205773
169,3,52440.0,0.9836193547682929
170,7,52610.0,1.0
171,1,52730.0,1.0
172,6,53190.0,1.0
173,2,53260.0,1.0
174,4,53750.0,1.0
175,8,53880.0,0.9379657504163721
176,3,54350.0,0.8531008142809577
177,5,54610.0,0.9803493708907236
178,1,54900.0,0.7877469888519856
179,7,55150.0,0.9916166991669836
180,2,55510.0,0.9863275436212646
181,6,55750.0,1.0
182,4,55950.0,1.0
183,8,56170.0,0.986589831963146
184,3,56500.0,1.0
185,1,56800.0,0.9501950135855668
186,5,57100.0,1.0
187,2,57240.0,1.0
188,7,57560.0,0.9644339092924938
189,4,57840.0,0.9264962864542026
190,6,58150.0,1.0
191,8,58410.0,1.0
192,1,58710.0,1.0
193,3,59110.0,0.9867508954201043
194,2,59360.0,1.0
195,5,59620.0,0.9888304845681456
196,4,59850.0,1.0
197,7,60060.0,0.9922434493474074
198,6,60430.0,1.0
199,8,60810.0,0.9904756620285005
200,1,60900.0,0.8673197304753723
201,3,61220.0,0.9655774679553334
202,5,61510.0,1.0
203,2,61690.0,0.9770664187481054
204,7,61970.0,1.0
205,4,62240.0,1.0
206,6,62620.0,1.0
207,8,62980.0,1.0
208,3,63340.0,0.7566572842144456
209,1,63750.0,0.40146217998465555
210,2,63850.0,0.8494922809237847
