,Bell No,Actual Time,Confidence
917,3,292800.0,1.0
918,5,293080.0,1.0
919,8,293560.0,1.0
920,7,293700.0,0.9338401048736877
921,4,294020.0,1.0
922,6,294300.0,1.0
923,1,294500.0,1.0
924,2,294730.0,0.9718976571794543
925,5,295050.0,0.9720962946790748
926,3,295360.0,1.0
927,8,295680.0,0.9570755715142596
928,4,296150.0,1.0
929,7,296370.0,0.9929898404989086
930,6,296600.0,0.8914840381026125
931,2,296820.0,0.8728639313008959
932,1,297120.0,1.0
933,3,297420.0,0.9864598725898541
934,5,297700.0,1.0
935,8,298130.0,0.9880669096420028
936,4,298220.0,1.0
937,6,298620.0,0.9517259295492773
938,7,298840.0,1.0
939,1,299000.0,0.9629766276370113
940,2,299260.0,0.39669460619043806
941,5,299660.0,0.9648405948482595
942,3,299740.0,0.36097666003070045
943,8,300230.0,0.9444479155879554
944,6,300710.0,0.9906468124621747
945,4,301030.0,1.0
946,1,301160.0,0.9878053554894095
947,7,301510.0,0.985376955989004
948,2,301760.0,0.7327910089174968
949,3,302020.0,1.0
950,5,302270.0,0.9730633584192528
951,8,302600.0,1.0
952,4,302960.0,1.0
953,1,303210.0,0.968054821122559
954,6,303300.0,0.9859506512745971
955,2,303580.0,0.9788715251030393
956,7,303920.0,1.0
957,5,304110.0,0.9920988267650387
958,3,304520.0,1.0
959,8,304760.0,0.886774805626807
960,4,305270.0,1.0
961,1,305470.0,1.0
962,6,305770.0,0.9947437551308508
963,7,306140.0,1.0
964,2,306300.0,0.9719117832182608
965,3,306580.0,1.0
966,5,306870.0,1.0
967,8,307160.0,0.980329052636206
968,1,307250.0,0.9578951949709689
969,4,307660.0,0.9150121802667782
970,6,307920.0,1.0
971,2,308130.0,0.6640868395260023
972,7,308530.0,0.8373959388944521
973,5,308820.0,0.579202299014223
974,3,308870.0,0.8544358490479611
975,8,309450.0,0.9138043364784814
976,1,309720.0,0.9883353419792309
977,6,310150.0,1.0
978,4,310370.0,1.0
979,7,310680.0,0.9479008462420483
980,2,310860.0,0.9772602204842108
981,3,311180.0,0.9927177981350225
982,5,311400.0,1.0
983,8,311870.0,0.918102879355764
984,6,312060.0,1.0
985,1,312220.0,0.8910307395039572
986,4,312640.0,1.0
987,2,312760.0,0.9222956115113216
988,7,313080.0,1.0
989,5,313330.0,0.9690334776703408
990,3,313620.0,0.8954256708654338
991,8,313960.0,1.0
992,1,314370.0,0.9479045375246797
993,6,314810.0,0.9938623973057675
994,2,314950.0,0.8525332586823166
995,4,315290.0,0.9225163220010718
996,5,315440.0,0.7111329382559537
997,7,315750.0,0.9936963879926536
998,3,316090.0,0.7781993754920808
999,8,316380.0,1.0
1000,1,316570.0,0.9900663224649301
1001,2,316840.0,0.916916295474838
1002,6,317190.0,1.0
1003,5,317430.0,0.9784984966352412
1004,4,317630.0,0.9952339599043182
1005,3,318040.0,1.0
1006,7,318230.0,1.0
1007,8,318580.0,0.9710640522465681
1008,2,318990.0,0.8512701132017431
1009,1,319300.0,0.9908786868694339
1010,6,319540.0,1.0
1011,4,319880.0,1.0
1012,5,320050.0,0.6976736582049086
1013,7,320320.0,0.9709481553916532
1014,3,320660.0,0.9119207616240017
1015,8,320930.0,1.0
1016,2,321120.0,0.9578862889194697
1017,6,321510.0,1.0
1018,1,321720.0,1.0
1019,5,321960.0,1.0
1020,4,322230.0,1.0
1021,3,322530.0,1.0
1022,7,322800.0,0.9800580293789223
1023,8,323100.0,0.9115719275818247
1024,6,323610.0,0.970985842596177
1025,2,323940.0,1.0
1026,1,324360.0,1.0
1027,4,324550.0,0.9174687093060866
1028,5,324710.0,1.0
1029,7,324950.0,1.0
1030,3,325200.0,0.9017257270904343
1031,8,325450.0,0.9690504086196704
1032,6,325890.0,1.0
1033,1,326180.0,1.0
1034,2,326410.0,0.984793958052493
1035,5,326720.0,1.0
1036,4,326980.0,1.0
1037,3,327180.0,1.0
1038,7,327430.0,1.0
1039,8,327730.0,0.8004292192970553
1040,1,328240.0,1.0
1041,6,328580.0,1.0
1042,5,328820.0,1.0
1043,2,329090.0,0.9838400185085642
1044,3,329360.0,0.9873519691791823
1045,4,329680.0,0.9756604435496784
1046,7,329800.0,1.0
1047,8,330140.0,1.0
1048,6,330450.0,1.0
1049,1,330690.0,0.972960448412567
1050,5,331000.0,1.0
1051,2,331490.0,0.9680559326471352
1052,7,331800.0,1.0
1053,3,331890.0,0.36166574620002867
1054,4,332120.0,1.0
1055,8,332440.0,0.8812287519454344
1056,6,332880.0,1.0
1057,5,333120.0,1.0
1058,1,333300.0,0.98808519507659
1059,2,333620.0,0.9758055626517951
1060,3,333930.0,1.0
1061,4,334170.0,1.0
1062,7,334410.0,0.9643547925513948
1063,8,334810.0,0.993838953265498
1064,5,335030.0,1.0
1065,6,335420.0,1.0
1066,1,335550.0,1.0
1067,3,335840.0,0.986498555154159
1068,2,336090.0,0.7784752356518522
1069,7,336340.0,0.9496743796974588
1070,4,336600.0,0.9905112866270854
1071,8,337050.0,0.9652525609037089
1072,5,337410.0,0.6939156156357638
1073,1,337710.0,1.0
1074,6,337970.0,1.0
1075,2,338230.0,1.0
1076,3,338560.0,0.7160933647205373
1077,4,338900.0,1.0
1078,7,339050.0,0.9930536162398932
1079,8,339400.0,0.9820545636918504
1080,1,339570.0,1.0
1081,5,339910.0,1.0
1082,6,340130.0,1.0
1083,3,340420.0,1.0
1084,2,340650.0,1.0
1085,7,340970.0,1.0
1086,4,341220.0,1.0
1087,8,341600.0,0.9757727920600368
1088,5,342080.0,1.0
1089,1,342310.0,1.0
1090,3,342650.0,0.9623207239761287
1091,6,342870.0,1.0
1092,2,343030.0,0.8967228879754882
1093,4,343340.0,1.0
1094,7,343610.0,1.0
1095,8,344090.0,1.0
1096,5,344290.0,1.0
1097,3,344480.0,1.0
1098,1,344700.0,1.0
1099,2,344890.0,0.9798920968030923
1100,6,345290.0,1.0
1101,7,345560.0,1.0
1102,4,345780.0,1.0
1103,8,346230.0,0.9566121620460758
1104,3,346660.0,1.0
1105,5,346900.0,1.0
1106,1,347200.0,1.0
1107,6,347440.0,1.0
1108,2,347630.0,0.8694536932744076
1109,4,347980.0,1.0
1110,7,348170.0,0.9729594903013605
1111,8,348540.0,0.9921172201473909
1112,3,348830.0,1.0
1113,1,349070.0,1.0
1114,5,349350.0,1.0
1115,2,349530.0,0.9765753913954336
1116,6,349840.0,1.0
1117,7,350150.0,1.0
1118,4,350450.0,1.0
1119,8,350760.0,0.9741283315662479
1120,1,351170.0,0.9917605686395115
1121,3,351450.0,0.9127230088630923
1122,5,351820.0,1.0
1123,6,352040.0,0.9839683935926758
1124,2,352290.0,0.8643864867455752
1125,4,352580.0,1.0
1126,7,352860.0,1.0
1127,8,353140.0,0.9250058324950297
1128,1,353470.0,1.0
1129,5,353710.0,1.0
1130,3,353950.0,0.9862039023619172
1131,2,354230.0,1.0
1132,6,354540.0,1.0
1133,7,354810.0,1.0
1134,4,355090.0,1.0
1135,8,355370.0,0.9737444237934951
1136,5,355870.0,0.9929019860471958
1137,1,356120.0,0.9771761164971833
1138,2,356340.0,0.268703860552455
1139,3,356720.0,0.9395461040326422
1140,7,356960.0,0.7311459229931221
1141,6,357190.0,0.92025288428803
1142,4,357540.0,0.902737256275004
1143,8,357820.0,1.0
1144,1,357990.0,0.9400249585812134
1145,5,358300.0,1.0
1146,2,358570.0,1.0
1147,7,358850.0,1.0
1148,3,359120.0,0.9870310240089823
1149,4,359420.0,1.0
1150,6,359740.0,1.0
1151,8,360060.0,0.9896612186556834
1152,1,360420.0,0.9922407358770639
1153,2,360740.0,1.0
1154,5,360980.0,1.0
1155,3,361240.0,0.9178781993305464
1156,7,361500.0,0.9904338653576253
1157,6,361820.0,1.0
1158,4,362080.0,1.0
1159,8,362540.0,1.0
1160,2,362740.0,0.6065145001534797
1161,1,363080.0,0.9910595219613472
1162,5,363180.0,1.0
1163,7,363430.0,1.0
1164,3,363680.0,0.8744143048952392
1165,4,363970.0,1.0
1166,6,364310.0,0.9651026575962034
1167,8,364640.0,0.98845928796469
1168,2,365080.0,0.7571686261617097
1169,5,365400.0,1.0
1170,1,365720.0,0.8044783908614163
1171,3,366000.0,0.6323565142977877
1172,7,366170.0,1.0
1173,6,366480.0,0.968720044797724
1174,4,366760.0,1.0
1175,8,367040.0,0.9938447395428296
1176,5,367380.0,1.0
1177,2,367610.0,0.933497663801299
1178,1,367940.0,1.0
1179,7,368190.0,0.9882596023695773
1180,3,368360.0,1.0
1181,4,368700.0,1.0
1182,6,369010.0,1.0
1183,8,369220.0,0.9836607651843314
1184,2,369720.0,0.9872696530322326
1185,5,370050.0,0.9288749300380651
1186,7,370330.0,1.0
1187,1,370510.0,0.9561568234036912
1188,3,370900.0,0.9883352688017276
1189,6,371080.0,0.9521900672757136
1190,4,371390.0,1.0
1191,8,371730.0,0.917096220416702
1192,2,371820.0,1.0
1193,7,372240.0,0.9767336488966271
1194,5,372460.0,1.0
1195,3,372750.0,0.904314133402902
1196,1,372980.0,0.9900145989292103
1197,4,373330.0,0.9905384493996686
1198,6,373640.0,0.8452346133381797
1199,8,373860.0,0.9295669612234324
1200,7,374380.0,1.0
1201,2,374670.0,1.0
1202,5,374900.0,1.0
1203,1,375140.0,1.0
1204,3,375450.0,0.986176269997696
1205,6,375730.0,0.9876548329429632
1206,4,376000.0,1.0
1207,8,376230.0,0.687655088837511
1208,7,376480.0,1.0
1209,5,376760.0,1.0
1210,2,377010.0,1.0
1211,3,377340.0,0.9884456514677932
1212,1,377630.0,1.0
1213,4,377900.0,1.0
1214,6,378220.0,1.0
1215,8,378450.0,1.0
1216,5,379020.0,1.0
1217,7,379250.0,1.0
1218,2,379550.0,1.0
1219,1,379830.0,0.9852358736701609
1220,3,380080.0,1.0
1221,6,380310.0,1.0
1222,4,380570.0,1.0
1223,8,380850.0,0.8963915881516175
1224,5,381160.0,0.9862892655235896
1225,2,381380.0,1.0
1226,7,381700.0,1.0
1227,3,381910.0,0.976047530117256
1228,1,382230.0,1.0
1229,4,382520.0,1.0
1230,6,382840.0,0.9254931382740519
1231,8,383060.0,0.9061297909210463
1232,2,383480.0,0.9927325925878059
1233,5,383860.0,0.9935142410037247
1234,3,384050.0,0.9015492727142244
1235,7,384300.0,1.0
1236,1,384610.0,0.9855575113641738
1237,6,384920.0,0.9728989107793252
1238,4,385170.0,0.9598565278816232
1239,8,385500.0,0.9900930656449687
1240,5,385730.0,0.9838860667635134
1241,2,386020.0,1.0
1242,3,386270.0,0.9237359890601375
1243,1,386540.0,1.0
1244,7,386810.0,1.0
1245,4,387070.0,1.0
1246,6,387380.0,0.9888887837505075
1247,8,387710.0,0.8263724776153066
1248,5,388150.0,1.0
1249,3,388340.0,0.9815049496936459
1250,2,388590.0,0.9825952099474843
1251,7,388930.0,1.0
1252,1,389170.0,0.9859765595979371
1253,6,389450.0,0.9916182851924386
1254,4,389700.0,1.0
1255,8,390090.0,0.9529042435396361
1256,3,390350.0,0.7772312137930744
1257,5,390580.0,1.0
1258,2,390820.0,0.888903303801218
1259,1,391170.0,1.0
1260,7,391390.0,0.9945487661892437
1261,4,391700.0,0.984479749482794
1262,6,391950.0,1.0
1263,8,392240.0,0.9413106911344044
1264,3,392770.0,1.0
1265,2,393190.0,0.9861108283650515
1266,5,393320.0,0.9873354706361728
1267,1,393480.0,1.0
1268,7,393570.0,1.0
1269,6,394130.0,1.0
1270,4,394400.0,1.0
1271,8,394610.0,0.9905419049918834
1272,2,394920.0,0.9906742174184804
1273,3,395230.0,1.0
1274,5,395470.0,0.9923222062520057
1275,1,395720.0,1.0
1276,7,395970.0,1.0
1277,4,396290.0,1.0
1278,6,396600.0,0.987501878309984
1279,8,396820.0,0.9446710226520271
1280,3,397410.0,0.9797438035608953
1281,2,397630.0,1.0
1282,1,397990.0,0.9850299739320924
1283,5,398200.0,1.0
1284,4,398520.0,1.0
1285,7,398680.0,1.0
1286,6,398920.0,0.987424655808638
1287,8,399220.0,1.0
1288,3,399610.0,0.9871654716061837
1289,1,399860.0,0.9589361253158599
1290,2,400130.0,0.9939077405417083
1291,4,400410.0,0.9932918625766359
1292,5,400670.0,1.0
1293,6,400960.0,1.0
1294,7,401160.0,0.990943520887686
1295,8,401400.0,0.9363926446142511
1296,1,402110.0,0.9029157014153878
1297,3,402360.0,1.0
1298,2,402610.0,1.0
1299,5,402890.0,1.0
1300,4,403140.0,0.9820276742136611
1301,7,403350.0,0.9850696172305715
1302,6,403610.0,0.9733052353629822
1303,8,403860.0,0.9937634450679189
1304,1,404390.0,1.0
1305,2,404570.0,1.0
1306,3,404760.0,0.9845631764375172
1307,4,405080.0,1.0
1308,5,405280.0,0.993015852437076
1309,6,405600.0,1.0
1310,7,405830.0,1.0
1311,8,406140.0,0.8180431977754263
1312,1,406570.0,1.0
1313,2,406830.0,0.9816353253548017
1314,3,407170.0,0.9778797395528858
1315,4,407400.0,1.0
1316,5,407680.0,1.0
1317,6,407960.0,1.0
1318,7,408180.0,1.0
1319,8,408540.0,0.994267667666055
1320,1,408770.0,1.0
1321,2,409030.0,1.0
1322,3,409290.0,0.9553235358213256
1323,4,409530.0,1.0
1324,5,409820.0,1.0
1325,6,410100.0,1.0
1326,7,410370.0,1.0
1327,8,410720.0,0.7723836394055661
1328,1,411120.0,0.9796248439107202
1329,2,411370.0,0.8522860151208569
1330,3,411660.0,0.7803863352845578
1331,4,411930.0,0.9895106883557011
1332,5,412170.0,1.0
1333,6,412470.0,1.0
1334,7,412680.0,0.9611641979032735
1335,8,413140.0,1.0
1336,1,413430.0,1.0
1337,2,413630.0,1.0
1338,3,413960.0,0.9845302741547524
1339,4,414100.0,1.0
1340,5,414330.0,0.9942060490505953
1341,6,414670.0,1.0
1342,7,414940.0,0.667296920574328
1343,8,415370.0,0.9934399821145559
