,Bell No,Actual Time,Confidence
99,2,61490.0,0.23161876533329115
100,5,61650.0,1.0
101,6,61900.0,0.9916544774751798
102,7,62350.0,0.4582846467324467
103,8,62480.0,1.0
104,1,62700.0,1.0
105,2,62920.0,1.0
106,3,63300.0,1.0
107,4,63470.0,1.0
108,5,63790.0,0.9846547099142067
109,6,63950.0,1.0
110,7,64350.0,0.9264957246621641
111,8,64660.0,0.9598088547689271
112,2,65080.0,0.9717782420895876
113,1,65490.0,1.0
114,4,65630.0,1.0
115,3,65870.0,0.9924323369238143
116,6,66030.0,0.989487741590008
117,5,66310.0,1.0
118,7,66650.0,1.0
119,8,66990.0,0.9543512430282604
120,2,67190.0,1.0
121,4,67520.0,1.0
122,1,67740.0,0.9704788800999352
123,6,67950.0,1.0
124,3,68320.0,0.9805264147381103
125,7,68570.0,1.0
126,5,68820.0,0.9389282806737798
127,8,69080.0,0.9609813659698073
128,4,69590.0,0.9868627322535475
129,2,69840.0,0.9265163913774601
130,6,70030.0,1.0
131,1,70200.0,0.7077848835400143
132,7,70530.0,1.0
133,3,70800.0,0.8846967464179796
134,5,71160.0,1.0
135,8,71220.0,0.625299668494941
136,4,71580.0,1.0
137,6,71850.0,0.7230484317273319
138,2,72150.0,0.987766708855749
139,7,72520.0,1.0
140,1,72670.0,0.9001799274499552
141,5,72900.0,1.0
142,3,73210.0,0.9464026825157089
143,8,73340.0,1.0
144,6,73960.0,1.0
145,4,74250.0,1.0
146,7,74460.0,1.0
147,2,74680.0,0.5060521602565466
148,5,74850.0,0.9896661421831182
149,1,75150.0,0.9893945911309013
150,8,75450.0,0.6338391641127973
151,3,75470.0,1.0
152,6,75900.0,1.0
153,7,76290.0,1.0
154,4,76540.0,1.0
155,5,76750.0,1.0
156,2,76940.0,0.6399215622386741
157,3,77340.0,1.0
158,1,77550.0,0.9476172209689401
159,8,77700.0,0.9535833125017755
160,7,78340.0,0.9891906159969859
161,6,78670.0,0.9766390206125045
162,5,78830.0,0.9879160221238997
163,4,79010.0,1.0
164,3,79320.0,1.0
165,2,79500.0,0.8915466319685939
166,1,79770.0,1.0
167,8,80000.0,0.7704290065331152
168,7,80510.0,1.0
169,5,80680.0,1.0
170,6,80910.0,1.0
171,3,81230.0,1.0
172,4,81370.0,1.0
173,1,81640.0,0.9882446218050586
174,2,81860.0,1.0
175,8,82080.0,0.9373110142373665
176,5,82810.0,1.0
177,7,83070.0,0.9879426304035965
178,3,83230.0,1.0
179,6,83390.0,0.9938083148568128
180,1,83540.0,0.8054981732187064
181,4,83940.0,1.0
182,2,84200.0,0.9584101682710466
183,8,84300.0,0.9337422287398452
184,5,84910.0,1.0
185,3,85130.0,0.9903457298163195
186,7,85430.0,1.0
187,1,85500.0,0.9232017081017577
188,6,85790.0,1.0
189,2,85970.0,1.0
190,4,86320.0,1.0
191,8,86500.0,0.9294193812991447
192,3,87100.0,0.9712962860669947
193,5,87390.0,1.0
194,1,87530.0,0.9849351317542899
195,7,87950.0,0.612889540800124
196,2,88040.0,0.19915871578397465
197,6,88330.0,1.0
198,4,88620.0,0.9479780576958418
199,8,88710.0,0.972474293483645
200,3,89140.0,1.0
201,1,89390.0,1.0
202,5,89630.0,1.0
203,2,89900.0,1.0
204,7,90130.0,0.9376067883456921
205,4,90540.0,1.0
206,6,90740.0,1.0
207,8,90980.0,0.9945749326849777
208,1,91340.0,0.8618230754767651
209,3,91670.0,1.0
210,2,91840.0,0.28792870000020726
211,5,92250.0,1.0
212,7,92460.0,0.5824866960982671
213,4,92540.0,1.0
