,Bell No,Actual Time,Confidence
176,3,97200.0,0.9694064878280805
177,2,97520.0,1.0
178,5,98040.0,1.0
179,1,98250.0,0.8455694136021683
180,6,98860.0,1.0
181,4,99100.0,0.5854746099373492
182,2,99290.0,0.9718992834737251
183,3,99690.0,0.9579937561535029
184,1,100040.0,0.7275865925571832
185,5,100410.0,1.0
186,4,100820.0,0.9948382039832969
187,6,101070.0,0.993247684336238
188,2,101370.0,0.7278398017834884
189,1,101780.0,0.9512190016838222
190,3,102040.0,1.0
191,5,102510.0,1.0
192,6,103000.0,1.0
193,4,103130.0,0.8516316987521286
194,1,103590.0,0.8164817375530588
195,2,104000.0,0.989437402864687
196,5,104310.0,1.0
197,3,104590.0,0.9942451758905838
198,6,105000.0,1.0
199,1,105360.0,0.9293156315640804
200,4,105580.0,1.0
201,5,105960.0,0.9608796504941753
202,2,106270.0,0.9937230868450655
203,3,106700.0,1.0
