,Bell No,Actual Time,Confidence
186,3,89090.0,0.7875279882443933
187,4,89320.0,1.0
188,5,89580.0,0.8953716448162935
189,6,89900.0,1.0
190,7,90130.0,1.0
191,8,90370.0,0.9208218119626527
192,2,90960.0,1.0
193,1,91390.0,0.9823828905852253
194,3,91460.0,1.0
195,5,91660.0,1.0
196,4,91900.0,1.0
197,7,92130.0,0.9718691751355425
198,6,92350.0,0.9619920125352628
199,8,92770.0,1.0
200,2,92960.0,0.7803591043294836
201,3,93220.0,0.8645901306175564
202,4,93750.0,0.9535495372681656
203,1,93780.0,1.0
204,5,93980.0,0.9530593234369515
205,6,94210.0,0.983024237360372
206,7,94470.0,1.0
207,8,94780.0,0.9917039790759314
208,3,95250.0,0.9637019613147141
209,2,95530.0,1.0
210,4,95750.0,1.0
211,1,96070.0,0.9711789053992393
212,6,96210.0,1.0
213,5,96470.0,1.0
214,7,96740.0,1.0
215,8,97100.0,1.0
216,3,97370.0,1.0
217,4,97530.0,1.0
218,2,97860.0,1.0
219,6,98150.0,1.0
220,1,98240.0,1.0
221,7,98630.0,1.0
222,5,98870.0,1.0
223,8,99150.0,0.9319428564765971
224,4,99430.0,1.0
225,3,99770.0,0.8822767448440149
226,6,100070.0,0.9868580936816399
227,2,100300.0,0.5307119544977698
228,7,100560.0,0.9698040832634064
229,1,100800.0,0.6445216893486351
230,5,101090.0,1.0
231,8,101360.0,0.953124523083672
232,4,101560.0,1.0
233,6,101950.0,1.0
234,3,102190.0,0.840014151655818
235,7,102430.0,1.0
236,2,102640.0,1.0
237,5,102860.0,1.0
238,1,103180.0,0.9909550649580274
239,8,103490.0,1.0
240,6,103940.0,0.9865607198316658
241,4,104230.0,0.8769235495242627
242,7,104420.0,0.9443870958344546
243,3,104670.0,0.9876591735800617
244,5,104880.0,0.9855147965288151
245,2,105160.0,0.21214464163593832
246,1,105360.0,1.0
247,8,105730.0,1.0
248,6,106120.0,1.0
249,7,106340.0,1.0
250,4,106420.0,1.0
251,5,106700.0,0.9809547810888352
252,3,106990.0,0.9696145065601001
253,1,107080.0,1.0
254,2,107410.0,0.9748943668115077
255,8,107890.0,0.9934850092836265
256,7,108320.0,1.0
257,6,108570.0,1.0
258,5,108850.0,1.0
259,4,108960.0,1.0
260,1,109250.0,0.4023674407110832
261,3,109450.0,0.6430870659318804
262,2,109760.0,0.828344077542752
263,8,110110.0,1.0
264,7,110370.0,0.9945915688697875
265,5,110640.0,1.0
266,1,110840.0,1.0
267,6,111000.0,1.0
268,4,111300.0,0.9792562612575955
269,2,111540.0,0.9819473516974248
270,3,111890.0,0.9581022912218602
271,8,112220.0,0.9759171660673942
