,Bell No,Actual Time,Confidence
234,1,108540.0,1.0
235,5,108920.0,1.0
236,6,109180.0,1.0
237,3,109520.0,1.0
238,4,109800.0,0.9880223040328603
239,2,110010.0,1.0
240,5,110640.0,1.0
241,1,110940.0,0.9778851611530275
242,3,111270.0,1.0
243,6,111500.0,1.0
244,2,111710.0,1.0
245,4,112080.0,1.0
246,1,112400.0,0.9868310741123583
247,5,112780.0,1.0
248,3,113110.0,1.0
249,2,113360.0,1.0
250,6,113640.0,1.0
251,4,114000.0,1.0
252,5,114450.0,1.0
253,1,114800.0,1.0
254,2,115090.0,1.0
255,3,115440.0,0.9674595866304303
256,4,115670.0,1.0
257,6,115970.0,1.0
258,5,116290.0,1.0
259,2,116590.0,1.0
260,1,116900.0,1.0
261,3,117310.0,1.0
262,6,117620.0,1.0
263,4,117930.0,0.9905821651981135
264,2,118440.0,1.0
265,5,118710.0,1.0
266,3,118990.0,1.0
267,1,119300.0,1.0
268,4,119640.0,1.0
269,6,119900.0,1.0
270,2,120250.0,1.0
271,5,120590.0,1.0
272,1,120870.0,1.0
273,3,121270.0,1.0
274,6,121510.0,1.0
275,4,121800.0,1.0
276,5,122380.0,1.0
277,2,122630.0,1.0
278,3,122990.0,1.0
279,1,123290.0,0.9707854987466799
280,4,123610.0,1.0
281,6,123860.0,1.0
282,2,124180.0,1.0
283,5,124270.0,1.0
284,3,124770.0,1.0
285,4,125140.0,0.9921620690557802
286,1,125460.0,1.0
287,6,125810.0,1.0
288,5,126310.0,1.0
289,2,126530.0,1.0
290,4,126860.0,1.0
291,3,127130.0,1.0
292,6,127410.0,1.0
293,1,127760.0,1.0
294,5,128390.0,1.0
295,4,128590.0,1.0
296,2,128670.0,1.0
297,3,129120.0,0.9869190662242159
298,1,129360.0,1.0
299,6,129660.0,1.0
300,4,130260.0,1.0
301,5,130530.0,1.0
302,3,130810.0,1.0
303,2,131040.0,0.9727543828272488
304,6,131400.0,1.0
305,1,131740.0,0.977644708345743
306,5,132070.0,1.0
307,4,132360.0,1.0
308,2,132560.0,1.0
309,3,132990.0,1.0
310,6,133260.0,1.0
311,1,133620.0,1.0
312,4,134150.0,1.0
313,5,134400.0,1.0
314,3,134650.0,1.0
315,2,134920.0,1.0
316,1,135340.0,1.0
317,6,135590.0,1.0
318,4,136010.0,1.0
319,3,136330.0,1.0
320,5,136580.0,1.0
321,2,136830.0,1.0
322,6,137180.0,1.0
323,1,137490.0,1.0
324,3,138060.0,1.0
325,4,138330.0,1.0
326,2,138570.0,1.0
327,5,138950.0,1.0
328,1,139240.0,1.0
329,6,139460.0,1.0
330,4,139930.0,1.0
331,3,140230.0,1.0
332,2,140410.0,0.9876882442084712
333,1,140790.0,1.0
334,5,141150.0,1.0
335,6,141510.0,1.0
336,3,142050.0,1.0
337,4,142260.0,1.0
338,1,142640.0,0.9804621606973932
