,Bell No,Actual Time,Confidence
224,3,121670.0,0.9894480956262425
225,5,121960.0,1.0
226,1,122260.0,0.9927826872805267
227,6,122600.0,1.0
228,4,123100.0,0.9683587665172607
229,2,123470.0,1.0
230,5,123760.0,1.0
231,3,124020.0,1.0
232,1,124290.0,0.8297041522180405
233,6,124590.0,1.0
234,4,125010.0,1.0
235,5,125340.0,1.0
236,2,125550.0,1.0
237,1,125830.0,1.0
238,3,126220.0,1.0
239,6,126450.0,1.0
240,5,127010.0,1.0
241,4,127300.0,1.0
242,1,127570.0,1.0
243,2,127910.0,1.0
244,3,128230.0,1.0
245,6,128410.0,1.0
246,5,128850.0,1.0
247,1,129130.0,0.9903563255103396
248,4,129540.0,1.0
249,3,129850.0,0.9890949685703798
250,2,130020.0,1.0
251,6,130300.0,1.0
252,1,130970.0,1.0
253,5,131160.0,1.0
254,3,131680.0,1.0
255,4,131840.0,1.0
256,2,132220.0,0.9839405525597932
257,6,132390.0,1.0
258,1,132730.0,1.0
259,5,133030.0,1.0
260,4,133440.0,0.9921532237034051
261,3,133720.0,1.0
262,2,133930.0,1.0
263,6,134250.0,1.0
264,5,134840.0,1.0
265,1,135130.0,1.0
266,3,135480.0,0.978531861385267
267,4,135730.0,1.0
268,2,136110.0,1.0
269,6,136260.0,1.0
270,5,136650.0,0.9937448993499147
271,3,137090.0,0.9584203431092836
272,1,137310.0,0.9919325851024662
273,2,137920.0,1.0
274,4,138060.0,1.0
275,6,138200.0,1.0
276,3,138680.0,0.9823106965806357
277,5,139000.0,1.0
278,2,139670.0,0.9456842432310758
279,1,139820.0,0.9709693011366531
280,4,140130.0,1.0
281,6,140200.0,0.4065232093540383
282,3,140540.0,0.9730108017802832
283,2,141200.0,1.0
284,5,141200.0,1.0
285,4,141710.0,1.0
286,1,141920.0,1.0
287,6,142270.0,1.0
288,2,142870.0,1.0
289,3,143110.0,0.9936206641383636
290,4,143390.0,1.0
291,5,143680.0,1.0
292,1,143930.0,0.8572109099163259
293,6,144420.0,1.0
294,2,144690.0,1.0
295,4,144970.0,1.0
296,3,145360.0,1.0
297,1,145540.0,1.0
298,5,145870.0,1.0
299,6,146340.0,0.9936455116165491
300,4,146790.0,1.0
301,2,147030.0,1.0
302,1,147290.0,0.6163372610347363
303,3,147680.0,0.9826581062559687
304,5,147930.0,1.0
305,6,148310.0,0.8038138460729544
306,4,148670.0,0.9559530861439138
307,1,148860.0,1.0
308,2,149380.0,0.995052248482363
309,5,149600.0,1.0
310,3,149840.0,1.0
311,6,150250.0,1.0
312,1,150750.0,1.0
313,4,150980.0,1.0
314,5,151290.0,1.0
315,2,151870.0,1.0
316,3,152040.0,1.0
317,6,152300.0,1.0
318,1,152560.0,0.9709912407422913
319,4,153000.0,1.0
320,5,153570.0,1.0
321,3,153890.0,1.0
322,2,153900.0,1.0
323,6,154270.0,1.0
324,4,154820.0,0.9652551237242565
325,1,155060.0,1.0
326,2,155590.0,1.0
327,5,155770.0,1.0
328,3,155950.0,1.0
329,6,156410.0,1.0
330,4,156810.0,0.8433623638249405
331,2,157270.0,1.0
332,1,157390.0,0.9664069637945515
333,3,157600.0,0.9840623167335664
334,5,157810.0,1.0
335,6,158370.0,1.0
336,4,159250.0,1.0
337,3,159510.0,0.9784607234212651
338,2,159750.0,0.9886974479948936
339,1,159820.0,0.3108530284217638
340,5,160010.0,1.0
341,6,160480.0,0.859138957039857
342,3,161210.0,1.0
343,4,161640.0,1.0
344,5,161730.0,1.0
345,1,162010.0,1.0
346,2,162110.0,1.0
347,6,162530.0,1.0
348,3,162940.0,1.0
349,5,163560.0,1.0
350,2,164040.0,1.0
351,4,164110.0,0.9843824938650658
352,1,164220.0,0.4175153915709197
353,6,164740.0,1.0
354,3,164940.0,1.0
355,5,165010.0,1.0
356,2,165680.0,1.0
357,1,165870.0,0.9397895007378133
358,4,166290.0,1.0
359,6,166790.0,1.0
360,5,167120.0,1.0
361,2,167300.0,0.9659099958165671
362,3,167360.0,0.9652321470165559
363,1,167710.0,0.9763692249229765
364,4,168240.0,1.0
365,6,169020.0,1.0
366,5,169130.0,0.9718828754072432
367,2,169340.0,0.9929713009771546
368,1,169400.0,0.9833384395858517
369,3,169890.0,0.9753411771556112
370,4,169980.0,1.0
371,6,170800.0,1.0
372,1,171230.0,1.0
373,5,171580.0,1.0
374,2,171790.0,0.9849194373086342
375,4,171920.0,1.0
376,3,172260.0,0.9475358485123698
377,6,172820.0,1.0
378,1,173090.0,1.0
379,5,173390.0,0.9931400580740605
380,2,173920.0,0.9941057388079185
381,4,174090.0,1.0
382,3,174330.0,0.9675817310662753
383,6,174760.0,1.0
384,1,175150.0,0.8775896316425553
385,5,175210.0,1.0
386,2,175620.0,1.0
387,4,175995.33806758345,0.05683802385939848
388,3,176380.0,0.9165542758306191
389,6,176910.0,1.0
390,1,176990.0,0.7811093527688298
391,5,177180.0,0.986451819518969
392,4,177710.0,1.0
393,2,177870.0,1.0
394,3,178240.0,0.9645930978307349
395,6,178980.0,1.0
396,1,178910.0,1.0
397,2,179340.0,1.0
398,5,179782.12649267845,0.0
399,3,180100.0,0.9906900238822831
400,4,180480.0,1.0
401,6,181020.0,1.0
402,1,181110.0,1.0
403,2,181260.0,0.9738253870902897
404,3,181890.0,1.0
405,4,182250.0,1.0
406,5,182470.0,1.0
407,6,182970.0,0.9940877465267369
408,1,183290.0,1.0
409,2,183570.0,1.0
410,3,183880.0,1.0
411,4,184210.0,1.0
412,5,184410.0,1.0
413,6,185070.0,1.0
414,1,185250.0,1.0
415,2,185600.0,1.0
416,3,185940.0,1.0
417,4,186110.0,1.0
