,Bell No,Actual Time,Confidence
221,6,94530.0,1.0
222,4,94860.0,0.9921601386144656
223,2,95480.0,1.0
224,1,95760.0,0.9841023773348082
225,5,95810.0,1.0
226,3,95990.0,1.0
227,6,96520.0,1.0
228,4,97380.0,1.0
229,1,97800.0,0.8954061655072796
230,5,97930.0,1.0
231,2,98250.0,0.9836193253679387
232,3,98460.0,0.9860201650813619
233,6,98740.0,0.9220950762324059
234,4,99550.0,1.0
235,1,99840.0,1.0
236,2,100120.0,1.0
237,5,100180.0,1.0
238,3,100400.0,1.0
239,6,100810.0,1.0
240,4,101280.0,0.9692310005038977
241,1,101630.0,0.9348999666103229
242,5,102050.0,1.0
243,2,102410.0,1.0
244,3,102610.0,0.9543707689234356
245,6,102990.0,1.0
246,4,103240.0,1.0
247,5,103550.0,1.0
248,1,103880.0,1.0
249,3,104240.0,1.0
250,2,104580.0,1.0
251,6,105060.0,1.0
252,5,105390.0,1.0
253,4,105660.0,0.9877568793484448
254,3,105980.0,1.0
255,1,106250.0,1.0
256,2,106620.0,1.0
257,6,107210.0,1.0
258,5,107400.0,1.0
259,3,107750.0,1.0
260,4,107980.0,1.0
261,2,108340.0,0.9860568423395799
262,1,108580.0,0.9840139673636832
263,6,109120.0,1.0
264,3,109550.0,1.0
265,5,109840.0,1.0
266,2,110230.0,1.0
267,4,110450.0,0.9835628230687897
268,1,110620.0,1.0
269,6,111150.0,0.9830653549259125
270,3,111510.0,1.0
271,2,111860.0,1.0
272,5,112110.0,1.0
273,1,112310.0,0.9849330014970415
274,4,112670.0,1.0
275,6,113120.0,1.0
276,2,113710.0,1.0
277,3,113920.0,0.9557477484275246
278,1,114200.0,0.9862040997167831
279,5,114470.0,1.0
280,4,114810.0,1.0
281,6,115160.0,1.0
282,2,115580.0,1.0
283,1,115720.0,1.0
284,3,116080.0,1.0
285,4,116400.0,1.0
286,5,116670.0,1.0
287,6,117080.0,1.0
288,1,117470.0,0.9611402956944952
289,2,117920.0,0.9469922439686731
290,4,118210.0,0.9852967010133812
291,3,118520.0,1.0
292,5,118790.0,1.0
293,6,119270.0,0.8254964559213894
294,1,119320.0,1.0
295,2,119780.0,0.9918542263144602
296,3,120150.0,1.0
297,4,120440.0,1.0
298,5,120750.0,1.0
299,6,121190.0,1.0
300,1,121540.0,0.9638599912136143
301,2,121840.0,1.0
302,3,122110.0,1.0
303,4,122410.0,1.0
304,5,122760.0,1.0
305,6,123210.0,0.9823093680353961
306,1,123490.0,0.959918073638056
307,2,123870.0,1.0
308,3,124060.0,1.0
309,4,124370.0,1.0
310,5,124630.0,1.0
311,6,125070.0,1.0
312,1,125600.0,1.0
313,2,125930.0,1.0
314,3,126150.0,0.9922920504360345
315,4,126450.0,1.0
316,5,126780.0,1.0
317,6,127020.0,1.0
318,1,127400.0,1.0
319,2,127820.0,1.0
320,3,127990.0,1.0
321,4,128360.0,1.0
322,5,128660.0,1.0
323,6,129010.0,1.0
324,1,129480.0,1.0
325,2,129710.0,1.0
326,3,130060.0,0.978771160562068
327,4,130370.0,0.7635538185119517
328,5,130740.0,1.0
329,6,131090.0,1.0
330,1,131310.0,1.0
331,2,131660.0,1.0
332,3,131980.0,0.4157694668196214
333,4,132230.0,0.760227064803188
334,5,132580.0,1.0
335,6,133000.0,0.9938277516816666
336,1,133400.0,1.0
337,2,133680.0,1.0
338,3,134030.0,1.0
339,4,134310.0,1.0
340,5,134640.0,1.0
341,6,134970.0,1.0
342,1,135420.0,0.9928888022763654
343,2,135690.0,1.0
344,3,135980.0,1.0
345,4,136250.0,1.0
346,5,136530.0,1.0
347,6,136970.0,1.0
348,2,137520.0,1.0
349,1,137800.0,1.0
350,4,138030.0,1.0
351,3,138360.0,0.9888318446238962
352,5,138640.0,1.0
353,6,139060.0,0.8684924214365866
354,2,139470.0,1.0
355,4,139690.0,1.0
356,1,140000.0,1.0
357,5,140320.0,1.0
358,3,140590.0,1.0
359,6,141020.0,1.0
360,4,141560.0,1.0
361,2,141810.0,0.9612309065352869
362,5,142130.0,1.0
363,1,142330.0,0.9348654758351178
364,3,142620.0,1.0
365,6,143060.0,1.0
366,4,143420.0,0.7788957033687093
367,5,143730.0,1.0
368,2,144030.0,0.9926499696465425
369,3,144350.0,1.0
370,1,144660.0,0.98548076118919
371,6,145000.0,1.0
372,5,145530.0,1.0
373,4,145850.0,1.0
374,3,146160.0,1.0
375,2,146390.0,1.0
376,1,146670.0,1.0
377,6,147130.0,0.9740176510053722
378,5,147390.0,1.0
379,3,147750.0,1.0
380,4,148040.0,1.0
381,1,148240.0,1.0
382,2,148620.0,1.0
383,6,148990.0,1.0
384,3,149430.0,1.0
385,5,149740.0,1.0
386,1,150030.0,1.0
387,4,150390.0,1.0
388,2,150660.0,1.0
389,6,150980.0,1.0
390,3,151300.0,1.0
391,1,151550.0,0.9862503935176685
392,5,151910.0,1.0
393,2,152270.0,1.0
394,4,152560.0,1.0
395,6,152840.0,1.0
396,1,153200.0,1.0
397,3,153590.0,1.0
398,2,154040.0,1.0
399,5,154280.0,1.0
400,4,154550.0,1.0
401,6,154770.0,1.0
402,1,155050.0,0.9952260370125087
403,3,155400.0,0.9773777645006518
404,5,155820.0,1.0
405,2,156120.0,1.0
406,4,156410.0,1.0
407,6,156680.0,1.0
408,3,157220.0,1.0
409,1,157540.0,1.0
410,2,157850.0,1.0
411,5,157940.0,0.9815070713011681
412,4,158360.0,1.0
413,6,158590.0,1.0
414,3,159040.0,1.0
415,2,159440.0,1.0
416,4,159950.0,1.0
417,1,160080.0,1.0
418,5,160340.0,1.0
419,6,160590.0,1.0
420,2,161170.0,1.0
421,3,161450.0,1.0
422,4,161770.0,1.0
423,1,162390.0,1.0
424,5,162510.0,1.0
425,6,162660.0,1.0
426,2,163230.0,1.0
427,4,163440.0,1.0
428,3,163660.0,1.0
429,5,164040.0,1.0
430,1,164610.0,1.0
431,6,164680.0,0.9340459057862662
432,4,165230.0,1.0
433,2,165580.0,1.0
434,5,165840.0,1.0
435,3,165930.0,1.0
436,1,166230.0,0.26707801165104206
437,6,166540.0,1.0
438,4,167070.0,1.0
439,5,167370.0,1.0
440,2,167690.0,0.9712615018855444
441,1,167750.0,0.957441251999114
442,3,168150.0,1.0
443,6,168360.0,1.0
444,5,169000.0,1.0
445,4,169430.0,0.9890121848929085
446,1,169730.0,0.9273173548603205
447,2,170110.0,0.9863321945874445
448,3,170400.0,1.0
449,6,170550.0,0.5634883116480129
450,5,170770.0,1.0
451,4,171680.0,1.0
452,3,171960.0,0.9800735139869751
453,1,172200.0,0.9928422766638044
454,2,172570.0,1.0
455,6,172650.0,1.0
456,5,173600.0,1.0
457,1,173680.0,0.5665675427961527
458,3,173720.0,1.0
459,4,174010.0,1.0
460,2,174450.0,1.0
461,6,174730.0,1.0
462,1,175410.0,0.9888911314018753
463,5,175690.0,1.0
464,4,175800.0,1.0
465,3,176070.0,0.9284588841365055
466,2,176510.0,1.0
467,6,177100.0,1.0
468,5,177460.0,1.0
469,1,177710.0,0.9915249797014356
470,3,178080.0,0.9879519330979547
471,4,178310.0,0.9689204378745306
472,2,178620.0,0.9858616946142813
473,6,179330.0,1.0
474,5,179500.0,1.0
475,3,179730.0,0.9554488103608808
476,1,180020.0,1.0
477,2,180350.0,1.0
478,4,180610.0,1.0
479,6,181170.0,1.0
480,3,181570.0,0.8704333379041823
481,5,181820.0,1.0
482,2,182200.0,1.0
483,1,182400.0,1.0
484,4,182720.0,1.0
485,6,183170.0,1.0
486,3,183530.0,0.9851513424865181
487,2,183850.0,0.9814088715843092
488,5,184110.0,0.9925169413795524
489,4,184380.0,1.0
490,1,184620.0,1.0
491,6,185220.0,1.0
492,2,185700.0,1.0
493,3,185900.0,0.9833972666825048
494,4,186210.0,1.0
495,1,186430.0,1.0
496,5,186490.0,1.0
497,6,187330.0,1.0
498,2,187620.0,1.0
499,4,187820.0,1.0
500,3,188110.0,1.0
501,1,188380.0,1.0
502,5,188690.0,1.0
503,6,189170.0,1.0
504,4,189710.0,0.9533023024604185
505,2,189970.0,1.0
506,1,190280.0,1.0
507,3,190540.0,0.9362400285087189
508,5,190780.0,1.0
509,6,191190.0,1.0
510,4,191700.0,1.0
511,1,192070.0,1.0
512,2,192390.0,1.0
513,5,192650.0,1.0
514,3,192830.0,0.9929913905906765
515,6,193140.0,1.0
516,1,193980.0,0.9706770388232535
517,4,194140.0,1.0
518,5,194440.0,1.0
519,2,194810.0,1.0
520,3,195010.0,0.9807715750324867
521,6,195330.0,1.0
522,1,195960.0,1.0
523,4,196140.0,1.0
524,2,196430.0,0.9905935746452622
525,5,196690.0,1.0
526,3,196960.0,0.9929497095909408
527,6,197400.0,1.0
528,4,197960.0,1.0
529,1,198290.0,0.9896001433771388
530,5,198580.0,1.0
531,2,198910.0,1.0
532,3,199130.0,1.0
533,6,199580.0,0.9826568304998264
534,4,199830.0,1.0
535,5,200170.0,1.0
536,1,200630.0,1.0
537,3,200870.0,0.9888732891706735
538,2,201180.0,1.0
539,6,201550.0,1.0
540,5,202050.0,1.0
541,4,202330.0,0.8270221729201586
542,3,202600.0,0.9885996565380908
543,1,202900.0,0.7101759273512477
544,2,203230.0,1.0
545,6,203570.0,1.0
546,5,204010.0,1.0
547,3,204300.0,1.0
548,4,204550.0,1.0
549,2,204870.0,0.9871221948666716
550,1,205190.0,1.0
551,6,205540.0,1.0
552,3,205980.0,1.0
553,5,206300.0,1.0
554,2,206620.0,1.0
555,4,206960.0,0.9606830036067708
556,1,207170.0,1.0
557,6,207610.0,1.0
558,3,207940.0,1.0
559,2,208280.0,1.0
560,5,208570.0,1.0
561,1,208720.0,1.0
562,4,209140.0,1.0
563,6,209580.0,0.9930319262144222
564,2,210080.0,1.0
565,3,210300.0,0.9282850663470049
566,1,210540.0,0.9865654864986805
567,5,210890.0,1.0
568,4,211190.0,1.0
569,6,211650.0,1.0
570,2,211920.0,1.0
571,1,212130.0,1.0
572,3,212470.0,1.0
573,4,212790.0,1.0
574,5,213130.0,0.9866347736301037
575,6,213550.0,1.0
576,1,213940.0,1.0
577,2,214280.0,0.9327841536125577
578,4,214600.0,1.0
579,3,214880.0,1.0
580,5,215220.0,1.0
581,6,215640.0,1.0
582,1,215710.0,1.0
583,2,216150.0,1.0
584,3,216520.0,1.0
585,4,216800.0,1.0
586,5,217040.0,1.0
587,6,217540.0,1.0
588,1,218240.0,0.9007033151689744
589,2,218260.0,1.0
590,4,218570.0,1.0
591,3,218890.0,1.0
592,5,219170.0,1.0
593,6,219480.0,1.0
594,2,220280.0,0.8268463787938569
595,4,220280.0,0.9917662355387047
596,1,220490.0,0.9788893627520182
597,5,220890.0,0.9559795462965773
598,3,221110.0,0.9759158856170798
599,6,221510.0,1.0
600,4,222030.0,1.0
601,2,222620.0,1.0
602,1,222650.0,0.9797363757204276
603,5,222750.0,1.0
604,3,223320.0,0.971225028377446
605,6,223660.0,0.9073782672930423
606,2,223590.0,1.0
607,4,224000.0,1.0
608,5,224260.0,1.0
609,1,224890.0,1.0
610,3,224990.0,1.0
611,6,225750.0,1.0
612,2,225600.0,1.0
613,5,226220.0,1.0
614,4,226440.0,1.0
615,3,226640.0,1.0
616,1,226950.0,0.9676502749673535
617,6,227900.0,1.0
618,5,228220.0,0.9948874456373125
619,3,228500.0,1.0
620,1,228620.0,0.9615609656201576
621,4,228710.0,1.0
622,2,228726.1320754717,0.0
623,6,229670.0,1.0
624,3,230210.0,1.0
625,5,230510.0,1.0
626,1,230710.0,0.824131228892057
627,4,230960.0,1.0
628,2,231320.0,1.0
629,6,231800.0,1.0
630,3,232130.0,1.0
631,1,232470.0,1.0
632,5,232720.0,0.9901396777927141
633,2,233160.0,0.9649906267811728
634,4,233360.0,1.0
635,6,233700.0,0.9715692246798711
636,1,234490.0,0.9698447707070829
637,3,234580.0,1.0
638,2,234920.0,1.0
639,5,235200.0,1.0
640,4,235530.0,0.9854149713966449
641,6,235910.0,1.0
642,1,236400.0,1.0
643,3,236650.0,1.0
644,5,236900.0,1.0
645,2,237230.0,1.0
646,4,237520.0,0.9925196568027826
647,6,237880.0,1.0
648,3,238310.0,1.0
649,1,238830.0,1.0
650,2,239120.0,1.0
651,5,239400.0,1.0
652,4,239610.0,1.0
653,6,239940.0,1.0
654,3,240270.0,1.0
655,2,240710.0,1.0
656,4,241300.0,1.0
657,1,241380.0,0.9939053837131943
658,5,241610.0,1.0
659,6,241930.0,1.0
660,2,242490.0,1.0
661,3,242750.0,1.0
662,4,243160.0,1.0
663,1,243490.0,1.0
664,5,243780.0,1.0
665,6,244090.0,1.0
666,2,244470.0,1.0
667,4,244710.0,1.0
668,3,245050.0,1.0
669,1,245130.0,0.9727865962964003
670,5,245390.0,1.0
671,6,246060.0,1.0
672,4,246630.0,1.0
673,2,246900.0,1.0
674,1,247190.0,1.0
675,5,247250.0,1.0
676,3,247480.0,0.9839699614745646
677,6,248060.0,1.0
678,4,248480.0,1.0
679,5,248800.0,1.0
680,1,248860.0,0.8694055854513664
681,2,249200.0,0.9615023763139696
682,3,249490.0,1.0
683,6,249990.0,1.0
684,5,250490.0,1.0
685,4,250760.0,1.0
686,1,250930.0,0.8388759463244635
687,2,251440.0,1.0
688,3,251730.0,1.0
689,6,251990.0,1.0
690,5,252350.0,1.0
691,1,252650.0,0.9675349101822277
692,4,252910.0,0.9807856406449343
693,3,253260.0,0.985361259131428
694,2,253780.0,1.0
695,6,253940.0,1.0
696,1,254620.0,0.4457642626495083
697,5,254940.0,1.0
698,3,255110.0,0.9570546355764945
699,4,255410.0,0.9574610374885071
700,2,255790.0,1.0
701,6,255980.0,0.9578884514152031
702,1,256410.0,0.9942191911322676
703,5,256770.0,1.0
704,4,257090.0,1.0
705,3,257350.0,0.9845805329426727
706,2,257740.0,1.0
707,6,258020.0,1.0
708,5,258550.0,1.0
709,1,258880.0,0.8419732072361861
710,3,259170.0,0.908620873815285
711,4,259470.0,0.5781267988159609
712,2,259800.0,1.0
713,6,260270.0,0.3314501559536869
714,5,260460.0,1.0
715,3,260780.0,1.0
716,1,261000.0,0.7278823063790091
717,2,261380.0,1.0
718,4,261730.0,0.9827415366961777
719,6,262070.0,1.0
720,3,262590.0,1.0
721,5,262920.0,1.0
722,1,263170.0,0.9127149351773313
723,2,263240.0,1.0
724,4,263630.0,0.985899341200493
725,6,264220.0,0.9209111582415768
726,3,264500.0,0.9785076888076206
727,2,264860.0,1.0
728,5,265140.0,1.0
729,4,265330.0,0.9831897086704002
730,1,265390.0,0.978931419268336
731,6,266120.0,1.0
732,2,266600.0,1.0
733,3,266860.0,1.0
734,4,267090.0,0.9857668131178886
735,1,267170.0,0.9727752757574053
736,5,267510.0,1.0
737,6,268120.0,1.0
738,2,268530.0,1.0
739,4,268690.0,1.0
740,3,268960.0,0.984682958364265
741,1,269010.0,1.0
742,5,269540.0,1.0
743,6,270050.0,1.0
744,4,270450.0,1.0
745,2,270790.0,0.9909465180516804
746,1,271110.0,0.9882204040053915
747,3,271320.0,0.8412295472016065
748,5,271590.0,1.0
749,6,272140.0,1.0
750,4,272480.0,1.0
751,1,273090.0,0.9850879602457562
752,2,273220.0,1.0
753,5,273360.0,1.0
754,3,273530.0,0.9895545681773686
755,6,274100.0,1.0
756,4,275020.0,1.0
757,1,275270.0,0.7293430017273418
758,5,275450.0,1.0
759,2,275800.0,1.0
760,3,275950.0,1.0
761,6,276190.0,1.0
762,4,277120.0,0.5334280298418184
763,1,277150.0,0.919718497062231
764,2,277550.0,0.9917878109346215
765,5,277750.0,1.0
766,3,277910.0,1.0
767,6,278200.0,1.0
768,4,278820.0,0.960209740049093
769,1,279290.0,0.9307692849098604
770,5,279680.0,1.0
771,2,280000.0,1.0
772,3,280130.0,1.0
773,6,280320.0,1.0
774,4,280790.0,0.9808531845476341
775,5,281170.0,1.0
776,1,281570.0,0.9269117817257969
777,3,281830.0,1.0
778,2,282160.0,1.0
779,6,282430.0,0.9952720887440275
780,5,282930.0,1.0
781,4,283300.0,0.9693070323324632
782,3,283590.0,1.0
783,1,283982.5738524466,0.07319320164847197
784,2,284160.0,1.0
785,6,284690.0,0.8464927473104829
786,5,284990.0,1.0
787,3,285230.0,1.0
788,4,285480.0,1.0
789,2,285830.0,1.0
790,1,286150.0,1.0
791,6,286600.0,0.9578254393648952
792,3,287000.0,1.0
793,5,287280.0,1.0
794,2,287650.0,1.0
795,4,287900.0,1.0
796,1,288050.0,0.8728399280479464
797,6,288590.0,0.9656219753811909
798,3,288960.0,1.0
799,2,289320.0,1.0
800,5,289590.0,0.9806703344444467
801,1,289680.0,1.0
802,4,290080.0,1.0
803,6,290550.0,0.9939775295021139
804,2,291090.0,1.0
805,3,291280.0,1.0
806,1,291480.0,1.0
807,5,291860.0,1.0
808,4,292190.0,1.0
809,6,292650.0,1.0
810,2,292940.0,0.9827906426349002
811,1,293100.0,1.0
812,3,293450.0,1.0
813,4,293740.0,1.0
814,5,294050.0,1.0
815,6,294540.0,1.0
816,1,294720.0,0.8466989137237172
817,2,295160.0,1.0
818,4,295490.0,1.0
819,3,295800.0,1.0
820,5,296150.0,0.97753410791905
821,6,296540.0,1.0
822,1,296670.0,1.0
823,2,297160.0,1.0
824,3,297490.0,1.0
825,4,297750.0,1.0
826,5,297970.0,1.0
827,6,298420.0,0.9880146323827276
828,1,298760.0,0.9770402295618547
829,2,299230.0,1.0
830,3,299480.0,1.0
831,4,299740.0,0.9562540581043723
832,5,300110.0,1.0
833,6,300440.0,1.0
834,1,300680.0,1.0
835,2,301190.0,0.9804553527085963
836,3,301410.0,1.0
837,4,301680.0,1.0
838,5,301990.0,1.0
839,6,302360.0,1.0
840,1,302650.0,0.9924315551895737
841,2,303100.0,1.0
842,3,303390.0,1.0
843,4,303690.0,0.7197017369124415
844,5,304100.0,1.0
